profile	trip	series	lib_number	lib_rank	site	compartment	dna_conc	neighbour_excess_similarity
e0325_10Dr2	1	JUL_M25	325	0	10	Deep	0.023396143844205	
e0326_10PRr2	1	JUL_M25	326	1	10	Rhizosphere	0	
e0327_10Sr2	1	JUL_M25	327	2	10	Surface	0.015569376299201	0.0091
e0328_10Sr3	1	JUL_M25	328	3	10	Surface	0.009257466988714	-0.0558
e0329_11Dr3	1	JUL_M25	329	4	11	Deep	5.34025399123065	0.0593
e0330_11PRr3	1	JUL_M25	330	5	11	Rhizosphere		-0.0610
e0331_11Sr2	1	JUL_M25	331	6	11	Surface	0.00324011344605	0.1211
e0332_12PRr1	1	JUL_M25	332	7	12	Rhizosphere	0.014896105972749	-0.0072
e0333_12PRr3	1	JUL_M25	333	8	12	Rhizosphere	0.062782457941644	-0.1286
e0334_12Sr1	1	JUL_M25	334	9	12	Surface	0.008331720289843	0.2225
e0335_12Sr3	1	JUL_M25	335	10	12	Surface	0	0.0377
e0336_13Dr1	1	JUL_M25	336	11	13	Deep	0.013128771365813	0.1233
e0337_13Dr3	1	JUL_M25	337	12	13	Deep	0.002945557678227	0.1598
e0338_13Sr2	1	JUL_M25	338	13	13	Surface	0.01321293015662	0.2151
e0339_14Dr1	1	JUL_M25	339	14	14	Deep	0.014391153227911	0.1179
e0340_14Dr3	1	JUL_M25	340	15	14	Deep	1.3103102934617	0.0827
e0341_14PRr1	1	JUL_M25	341	16	14	Rhizosphere	1.44454356479806	
e0342_14PRr2	1	JUL_M25	342	17	14	Rhizosphere	7.17070769127189	-0.0588
e0343_14Sr2	1	JUL_M25	343	18	14	Surface	0.415281553234643	-0.1452
e0344_15Dr1	1	JUL_M25	344	19	15	Deep	0.060720567566885	-0.0354
e0345_15Dr3	1	JUL_M25	345	20	15	Deep	0.028193194920175	0.0280
e0346_15PRr1	1	JUL_M25	346	21	15	Rhizosphere	0.835654713313079	
e0347_15PRr2	1	JUL_M25	347	22	15	Rhizosphere	0.793996111863865	
e0348_15PRr3	1	JUL_M25	348	23	15	Rhizosphere	0.4523114211895	
e0349_15Sr1	1	JUL_M25	349	24	15	Surface	0.047675954991879	0.2452
e0350_15Sr3	1	JUL_M25	350	25	15	Surface	0.011740151317506	0.2194
e0351_16Dr1	1	JUL_M25	351	26	16	Deep	0.038460567398568	0.2607
e0352_16Dr3	1	JUL_M25	352	27	16	Deep	0.017420869696944	0.1960
e0353_16PRr2	1	JUL_M25	353	28	16	Rhizosphere	0.04704476406083	
e0354_16PRr3	1	JUL_M25	354	29	16	Rhizosphere	0.056428469235754	-0.0268
e0355_16Sr1	1	JUL_M25	355	30	16	Surface	0.033789754508807	-0.0468
e0356_17Dr1	1	JUL_M25	356	31	17	Deep	0.02099761830622	-0.0559
e0357_17Dr3	1	JUL_M25	357	32	17	Deep	0.01152975434049	0.0086
e0358_17PRr2	1	JUL_M25	358	33	17	Rhizosphere	4.00928271462596	0.1230
e0359_18PRr1	1	JUL_M25	359	34	18	Rhizosphere	0.075784991121248	-0.0279
e0360_18PRr2	1	JUL_M25	360	35	18	Rhizosphere	9.11898369844222	0.1547
e0361_18Sr1	1	JUL_M25	361	36	18	Surface	0	0.0653
e0362_18Sr2	1	JUL_M25	362	37	18	Surface	0.00336635163226	0.0269
e0363_19Dr2	1	JUL_M25	363	38	19	Deep	0.002693081305808	0.0029
e0364_1Dr1	1	JUL_M25	364	39	1	Deep	0.4565193607	0.0932
e0365_1Dr2	1	JUL_M25	365	40	1	Deep	5.403373084	0.0665
e0366_1PRr2	1	JUL_M25	366	41	1	Rhizosphere	6.3147509	
e0367_1PRr3	1	JUL_M25	367	42	1	Rhizosphere	9.758590509	
e0368_1Sr1	1	JUL_M25	368	43	1	Surface	0.01451739141	0.0051
e0369_1Sr3	1	JUL_M25	369	44	1	Surface	0.4157023472	-0.0291
e0370_20Dr2	1	JUL_M25	370	45	20	Deep	0	-0.0517
e0371_20PRr1	1	JUL_M25	371	46	20	Rhizosphere	0	-0.0545
e0372_20PRr2	1	JUL_M25	372	47	20	Rhizosphere	0.013699803065331	0.0491
e0373_21Dr1	1	JUL_M25	373	48	21	Deep		0.1671
e0374_21Sr1	1	JUL_M25	374	49	21	Surface	0	0.0704
e0375_21Sr2	1	JUL_M25	375	50	21	Surface		0.0159
e0376_22Dr1	1	JUL_M25	376	51	22	Deep	0.62218511858892	0.0867
e0377_22Dr2	1	JUL_M25	377	52	22	Deep	0.033222022433428	0.0835
e0378_22PRr1	1	JUL_M25	378	53	22	Rhizosphere	0.069440876787396	-0.0815
e0379_22PRr3	1	JUL_M25	379	54	22	Rhizosphere	0.041912835002997	0.1949
e0380_23Dr1	1	JUL_M25	380	55	23	Deep	0	-0.0513
e0381_23Sr2	1	JUL_M25	381	56	23	Surface		0.1193
e0382_24Dr1	1	JUL_M25	382	57	24	Deep	0.001712475383166	0.0556
e0383_24Dr2	1	JUL_M25	383	58	24	Deep	0.067343094443017	0.0973
e0385_25Dr1	1	JUL_M25	385	59	25	Deep	0.007063960955561	0.0531
e0386_25Dr3	1	JUL_M25	386	60	25	Deep	0.004538059765391	0.0674
e0387_25PRr2	1	JUL_M25	387	61	25	Rhizosphere	0.720224334275195	
e0388_25Sr1	1	JUL_M25	388	62	25	Surface	0	-0.0514
e0389_25Sr2	1	JUL_M25	389	63	25	Surface	0	0.0045
e0390_26Dr1	1	JUL_M25	390	64	26	Deep	0	-0.0082
e0391_26Dr2	1	JUL_M25	391	65	26	Deep	0	0.0113
e0392_26Dr3	1	JUL_M25	392	66	26	Deep	0	
e0393_26PRr2	1	JUL_M25	393	67	26	Rhizosphere	0.011559208836373	
e0394_26PRr3	1	JUL_M25	394	68	26	Rhizosphere	0	
e0395_26Sr2	1	JUL_M25	395	69	26	Surface	0.004152752804178	-0.0013
e0396_26Sr3	1	JUL_M25	396	70	26	Surface	0	-0.0120
e0397_27Dr1	1	JUL_M25	397	71	27	Deep	0	0.0665
e0398_27Dr3	1	JUL_M25	398	72	27	Deep	0.057796044181865	0.0587
e0399_27PRr1	1	JUL_M25	399	73	27	Rhizosphere		
e0400_27PRr2	1	JUL_M25	400	74	27	Rhizosphere	0.141707337957017	
e0401_27Sr2	1	JUL_M25	401	75	27	Surface	0	-0.2127
e0402_27Sr3	1	JUL_M25	402	76	27	Surface	0	-0.2262
e0403_28Dr1	1	JUL_M25	403	77	28	Deep	0	0.0038
e0404_28Dr3	1	JUL_M25	404	78	28	Deep	0	0.0020
e0405_28PRr3	1	JUL_M25	405	79	28	Rhizosphere	0.0288552	
e0406_28Sr2	1	JUL_M25	406	80	28	Surface	0	-0.0348
e0407_28Sr3	1	JUL_M25	407	81	28	Surface		-0.0178
e0408_29Dr1	1	JUL_M25	408	82	29	Deep	0	0.0080
e0409_29Dr2	1	JUL_M25	409	83	29	Deep	0	0.0017
e0410_29Dr3	1	JUL_M25	410	84	29	Deep	0	
e0411_29PRr1	1	JUL_M25	411	85	29	Rhizosphere		
e0412_29PRr3	1	JUL_M25	412	86	29	Rhizosphere	0.022334458516281	-0.0099
e0413_29Sr1	1	JUL_M25	413	87	29	Surface	0	0.0060
e0414_2Dr1	1	JUL_M25	414	88	2	Deep		0.0007
e0415_2Dr3	1	JUL_M25	415	89	2	Deep		-0.0185
e0416_2PRr2	1	JUL_M25	416	90	2	Rhizosphere	11.18929	-0.0167
e0417_2Sr3	1	JUL_M25	417	91	2	Surface	0.8890955	0.0280
e0418_30Dr1	1	JUL_M25	418	92	30	Deep	0	-0.0162
e0419_30PRr1	1	JUL_M25	419	93	30	Rhizosphere	0.2375631	0.0157
e0420_30PRr3	1	JUL_M25	420	94	30	Rhizosphere	0.635028683962668	
e0421_30Sr1	1	JUL_M25	421	95	30	Surface	0	-0.0656
e0422_30Sr3	1	JUL_M25	422	96	30	Surface		-0.0951
e0423_31Dr2	1	JUL_M25	423	97	31	Deep	0	0.0024
e0424_31PRr2	1	JUL_M25	424	98	31	Rhizosphere	0.713374432742529	0.0110
e0425_31PRr3	1	JUL_M25	425	99	31	Rhizosphere	1.13592773353883	-0.1842
e0426_31Sr2	1	JUL_M25	426	100	31	Surface	0.011302337528898	-0.0159
e0427_32PRr2	1	JUL_M25	427	101	32	Rhizosphere	0	-0.0972
e0428_33Dr2	1	JUL_M25	428	102	33	Deep	0.00560835687987	0.0008
e0429_33PRr1	1	JUL_M25	429	103	33	Rhizosphere	0.016182892370922	-0.1615
e0430_33PRr2	1	JUL_M25	430	104	33	Rhizosphere	0	-0.0292
e0431_33Sr1	1	JUL_M25	431	105	33	Surface	0	-0.0372
e0432_34Dr2	1	JUL_M25	432	106	34	Deep	0	0.0330
e0433_34PRr1	1	JUL_M25	433	107	34	Rhizosphere	0.979664354824899	-0.0204
e0434_34PRr3	1	JUL_M25	434	108	34	Rhizosphere	0.833247709564175	
e0435_34Sr1	1	JUL_M25	435	109	34	Surface	0	-0.0052
e0436_34Sr3	1	JUL_M25	436	110	34	Surface	0	-0.0255
e0437_35Dr2	1	JUL_M25	437	111	35	Deep	0	0.1399
e0438_35Dr3	1	JUL_M25	438	112	35	Deep	0.000899049576162	0.0544
e0439_35Sr2	1	JUL_M25	439	113	35	Surface	0.024507866234485	-0.0645
e0440_36Dr2	1	JUL_M25	440	114	36	Deep	0.195311882362242	0.0431
e0441_36Dr3	1	JUL_M25	441	115	36	Deep	0.024468337417978	0.0537
e0442_36Sr3	1	JUL_M25	442	116	36	Surface	0.001185864495217	0.2232
e0443_37Dr2	1	JUL_M25	443	117	37	Deep	0.022966242390703	0.0069
e0444_37Dr3	1	JUL_M25	444	118	37	Deep	0.001818325559333	0.1630
e0445_37PRr2	1	JUL_M25	445	119	37	Rhizosphere	1.2753972646059	
e0446_37PRr3	1	JUL_M25	446	120	37	Rhizosphere	0.425132421535299	
e0447_37Sr1	1	JUL_M25	447	121	37	Surface	0.005099217329433	0.1986
e0448_37Sr2	1	JUL_M25	448	122	37	Surface	0.021898964345008	0.1426
e0449_38Dr2	1	JUL_M25	449	123	38	Deep		0.2119
e0450_38Dr3	1	JUL_M25	450	124	38	Deep	0.005454976677998	0.1559
e0451_38PRr2	1	JUL_M25	451	125	38	Rhizosphere	1.30148628350067	-0.0931
e0452_38Sr2	1	JUL_M25	452	126	38	Surface		-0.1446
e0453_39Dr2	1	JUL_M25	453	127	39	Deep	0.020278282868211	0.0052
e0454_39PRr1	1	JUL_M25	454	128	39	Rhizosphere	0.09917780061665	0.0775
e0455_39PRr3	1	JUL_M25	455	129	39	Rhizosphere	0.290734445410704	0.0625
e0456_39Sr3	1	JUL_M25	456	130	39	Surface	0	0.0999
e0457_3Dr2	1	JUL_M25	457	131	3	Deep	0.07161913098	0.0080
e0458_3PRr1	1	JUL_M25	458	132	3	Rhizosphere	0.4743005274	-0.0005
e0459_3PRr3	1	JUL_M25	459	133	3	Rhizosphere	0.8313875	-0.0307
e0460_40Dr1	1	JUL_M25	460	134	40	Deep		-0.0864
e0461_40Dr2	1	JUL_M25	461	135	40	Deep	0.008024349750968	-0.1869
e0462_40PRr2	1	JUL_M25	462	136	40	Rhizosphere	0.013597912878488	-0.1257
e0463_41PRr2	1	JUL_M25	463	137	41	Rhizosphere		-0.0044
e0464_42Dr1	1	JUL_M25	464	138	42	Deep	0.009091627796664	-0.0585
e0466_42PRr1	1	JUL_M25	466	139	42	Rhizosphere	1.79006245553008	-0.2236
e0467_42PRr2	1	JUL_M25	467	140	42	Rhizosphere		
e0468_42Sr1	1	JUL_M25	468	141	42	Surface	0.02344058818879	0.0706
e0469_42Sr2	1	JUL_M25	469	142	42	Surface	0.029172266582339	0.1143
e0470_43Dr1	1	JUL_M25	470	143	43	Deep	0.055577516009171	0.1020
e0471_43Dr2	1	JUL_M25	471	144	43	Deep	0.046169657680449	0.1760
e0472_43PRr2	1	JUL_M25	472	145	43	Rhizosphere	0.036761799351728	0.0569
e0473_43Sr2	1	JUL_M25	473	146	43	Surface	0.02415210688592	0.1041
e0474_44Dr2	1	JUL_M25	474	147	44	Deep	1.20187366590244	0.0652
e0475_44PRr3	1	JUL_M25	475	148	44	Rhizosphere	0.025100798482094	-0.1461
e0476_45Dr3	1	JUL_M25	476	149	45	Deep		-0.0318
e0477_45PRr2	1	JUL_M25	477	150	45	Rhizosphere	7.96327772946478	-0.0056
e0478_46PRr1	1	JUL_M25	478	151	46	Rhizosphere	0.014744248557198	-0.0655
e0480_47Dr2	1	JUL_M25	480	152	47	Deep	0.012412048383271	-0.1027
e0481_47Dr3	1	JUL_M25	481	153	47	Deep	0.023322001739268	-0.0810
e0482_47PRr1	1	JUL_M25	482	154	47	Rhizosphere	0	0.0982
e0483_47Sr1	1	JUL_M25	483	155	47	Surface	0.029686141196933	-0.0530
e0484_48Dr2	1	JUL_M25	484	156	48	Deep	0.346470076685904	0.0127
e0486_48Sr2	1	JUL_M25	486	157	48	Surface	65.4144596410783	0.0870
e0487_49Dr2	1	JUL_M25	487	158	49	Deep	3.25065222547237	0.1233
e0488_49Sr2	1	JUL_M25	488	159	49	Surface		-0.0786
e0489_49Sr3	1	JUL_M25	489	160	49	Surface	0.015020950272749	-0.0055
e0490_4Dr3	1	JUL_M25	490	161	4	Deep	1.319988554	0.0288
e0491_4PRr1	1	JUL_M25	491	162	4	Rhizosphere	5.150896712	0.0048
e0492_4PRr2	1	JUL_M25	492	163	4	Rhizosphere	0.3214445015	
e0493_4PRr3	1	JUL_M25	493	164	4	Rhizosphere		-0.0197
e0494_4Sr1	1	JUL_M25	494	165	4	Surface	0.01906196612	0.0363
e0495_50Dr1	1	JUL_M25	495	166	50	Deep	17.620167602182	0.0174
e0496_50Dr2	1	JUL_M25	496	167	50	Deep		0.0066
e0497_50PRr2	1	JUL_M25	497	168	50	Rhizosphere	0.159577832239703	
e0498_50Sr1	1	JUL_M25	498	169	50	Surface	0.011068068622026	0.0052
e0499_50Sr3	1	JUL_M25	499	170	50	Surface	0.006798956439244	-0.0694
e0500_51Dr1	1	JUL_M25	500	171	51	Deep	0.716459799193612	0.0304
e0501_51Dr3	1	JUL_M25	501	172	51	Deep	0.020120167602182	0.0303
e0502_51PRr3	1	JUL_M25	502	173	51	Rhizosphere	1.3082061823069	0.2822
e0503_52Dr1	1	JUL_M25	503	174	52	Deep	0.032848446517511	0.1413
e0504_53Dr2	1	JUL_M25	504	175	53	Deep	0.008522727272727	-0.0382
e0505_53Dr3	1	JUL_M25	505	176	53	Deep	0	-0.0500
e0506_53PRr2	1	JUL_M25	506	177	53	Rhizosphere	0.056978233034571	-0.0838
e0507_54PRr1	1	JUL_M25	507	178	54	Rhizosphere	0.000920294494238	0.0028
e0508_54PRr2	1	JUL_M25	508	179	54	Rhizosphere	0.055097631241998	0.0046
e0509_54PRr3	1	JUL_M25	509	180	54	Rhizosphere	0	
e0510_54Sr1	1	JUL_M25	510	181	54	Surface	0	
e0511_54Sr2	1	JUL_M25	511	182	54	Surface	0.007740920281211	-0.0353
e0512_54Sr3	1	JUL_M25	512	183	54	Surface	0	-0.0132
e0513_55Dr2	1	JUL_M25	513	184	55	Deep	13.4106514084507	-0.0357
e0514_55PRr3	1	JUL_M25	514	185	55	Rhizosphere	0.063660371318822	0.3272
e0515_55Sr3	1	JUL_M25	515	186	55	Surface	7.51276408450704	0.2092
e0516_56Dr1	1	JUL_M25	516	187	56	Deep	0.017005441741357	0.5559
e0517_56Dr3	1	JUL_M25	517	188	56	Deep	0	-0.0835
e0518_56Sr1	1	JUL_M25	518	189	56	Surface	0	0.0526
e0519_56Sr3	1	JUL_M25	519	190	56	Surface	0.0010403	-0.0104
e0520_57Dr3	1	JUL_M25	520	191	57	Deep	0.002200704225352	0.0187
e0521_57PRr3	1	JUL_M25	521	192	57	Rhizosphere	0.00520166453265	0.0425
e0522_58PRr1	1	JUL_M25	522	193	58	Rhizosphere	0.022727272727273	0.0544
e0523_58Sr2	1	JUL_M25	523	194	58	Surface	0	-0.0109
e0524_58Sr3	1	JUL_M25	524	195	58	Surface	0.000240076824584	0.0216
e0525_59PRr3	1	JUL_M25	525	196	59	Rhizosphere	0.019486235595391	0.0385
e0526_5Dr1	1	JUL_M25	526	197	5	Deep	0.07149289279	-0.0116
e0527_5Sr1	1	JUL_M25	527	198	5	Surface	0.02398525538	-0.0169
e0528_5Sr3	1	JUL_M25	528	199	5	Surface	0.01405451806	-0.0303
e0529_60Sr3	1	JUL_M25	529	200	60	Surface	0	-0.0306
e0530_62PRr2	1	JUL_M25	530	201	62	Rhizosphere	0.17737676056338	
e0531_62Sr3	1	JUL_M25	531	202	62	Surface	0	
e0532_63PRr3	1	JUL_M25	532	203	63	Rhizosphere	0.003000960307298	
e0534_64Dr3	1	JUL_M25	534	204	64	Deep	16.9357794494238	
e0535_64PRr2	1	JUL_M25	535	205	64	Rhizosphere	89.731073943662	
e0536_64PRr3	1	JUL_M25	536	206	64	Rhizosphere	86.9301776568502	
e0537_64Sr1	1	JUL_M25	537	207	64	Surface	0.832626440460947	
e0538_64Sr2	1	JUL_M25	538	208	64	Surface	1.15633002560819	
e0539_64Sr3	1	JUL_M25	539	209	64	Surface	1.0446943021767	
e0540_6Dr1	1	JUL_M25	540	210	6	Deep	2.488112571	
e0541_6PRr2	1	JUL_M25	541	211	6	Rhizosphere	3.389032426	-0.0582
e0542_6Sr2	1	JUL_M25	542	212	6	Surface	0.003702986795	-0.2429
e0543_7Sr1	1	JUL_M25	543	213	7	Surface	0.0446462	-0.0144
e0544_7Sr2	1	JUL_M25	544	214	7	Surface		0.0207
e0545_8Sr3	1	JUL_M25	545	215	8	Surface	0.010014896105973	-0.1163
e0546_9Dr1	1	JUL_M25	546	216	9	Deep	0.033579357531791	-0.0272
e0547_9Dr3	1	JUL_M25	547	217	9	Deep		-0.0179
e0548_9PRr2	1	JUL_M25	548	218	9	Rhizosphere	0.022470397145334	
e0549_9PRr3	1	JUL_M25	549	219	9	Rhizosphere	0.035851644883566	
e0550_9Sr1	1	JUL_M25	550	220	9	Surface	0	
e0551_9Sr2	1	JUL_M25	551	221	9	Surface		-0.0653
e0552_9Sr3	1	JUL_M25	552	222	9	Surface	0	0.0025
e0806_1Sr2	1	JUL_M25	806	223	1	Surface	0.138	0.0348
e0807_2Dr2	1	JUL_M25	807	224	2	Deep	0.763	0.0455
e0808_2Sr1	1	JUL_M25	808	225	2	Surface		0.0594
e0809_2PRr1	1	JUL_M25	809	226	2	Rhizosphere	4.030660588	0.0083
e0810_3Dr3	1	JUL_M25	810	227	3	Deep	0.015228	-0.0412
e0811_3Sr1	1	JUL_M25	811	228	3	Surface		-0.1057
e0812_3PRr2	1	JUL_M25	812	229	3	Rhizosphere	1.946129958	-0.0316
e0813_4Dr1	1	JUL_M25	813	230	4	Deep	0.8313875	-0.0019
e0814_5Dr2	1	JUL_M25	814	231	5	Deep	0.1324751944	0.0303
e0815_5Sr2	1	JUL_M25	815	232	5	Surface	0.2982792315	0.1138
e0816_6Dr3	1	JUL_M25	816	233	6	Deep		0.0820
e0817_6Sr1	1	JUL_M25	817	234	6	Surface	0	-0.0066
e0818_6PRr1	1	JUL_M25	818	235	6	Rhizosphere	1.187977463	0.0903
e0819_7Dr1	1	JUL_M25	819	236	7	Deep		0.0071
e0821_7PRr2	1	JUL_M25	821	237	7	Rhizosphere	0.7411280951	0.0368
e0822_8Sr2	1	JUL_M25	822	238	8	Surface	0.04165549298	0.0113
e0823_8PRr1	1	JUL_M25	823	239	8	Rhizosphere	0	-0.0078
e0824_8PRr2	1	JUL_M25	824	240	8	Rhizosphere	0.0347725038	-0.0622
e0825_11PRr1	1	JUL_M25	825	241	11	Rhizosphere		-0.0432
e0826_12Sr2	1	JUL_M25	826	242	12	Surface		-0.0574
e0827_14Dr2	1	JUL_M25	827	243	14	Deep		-0.0500
e0828_16PRr1	1	JUL_M25	828	244	16	Rhizosphere	0	-0.0421
e0829_17Dr2	1	JUL_M25	829	245	17	Deep	0.035912794091521	-0.1281
e0830_17Sr1	1	JUL_M25	830	246	17	Surface	0.015925991726098	0.0007
e0831_17Sr2	1	JUL_M25	831	247	17	Surface	0	
e0832_17Sr3	1	JUL_M25	832	248	17	Surface	0.006648544473713	0.0516
e0833_17PRr3	1	JUL_M25	833	249	17	Rhizosphere		0.0830
e0834_18Dr2	1	JUL_M25	834	250	18	Deep	0.003045607979493	0.1080
e0835_21Sr3	1	JUL_M25	835	251	21	Surface		0.1049
e0836_22Dr3	1	JUL_M25	836	252	22	Deep	0.004187710971803	0.0386
e0837_23Dr3	1	JUL_M25	837	253	23	Deep		0.0600
e0838_23Sr3	1	JUL_M25	838	254	23	Surface		-0.1856
e0839_23PRr1	1	JUL_M25	839	255	23	Rhizosphere		0.1271
e0840_24Sr2	1	JUL_M25	840	256	24	Surface		0.0805
e0841_26Sr1	1	JUL_M25	841	257	26	Surface	0.012245882084211	0.0296
e0842_27Dr2	1	JUL_M25	842	258	27	Deep	0.120364965356209	0.0611
e0843_28Sr1	1	JUL_M25	843	259	28	Surface		0.1550
e0844_28PRr1	1	JUL_M25	844	260	28	Rhizosphere		0.0377
e0845_30Sr2	1	JUL_M25	845	261	30	Surface	0.012943833912845	0.0635
e0846_31Sr3	1	JUL_M25	846	262	31	Surface		0.0366
e0848_33Dr3	1	JUL_M25	848	263	33	Deep		0.0675
e0849_35PRr3	1	JUL_M25	849	264	35	Rhizosphere		0.0183
e0850_36Sr2	1	JUL_M25	850	265	36	Surface	0.070620035024492	0.0062
e0851_38PRr3	1	JUL_M25	851	266	38	Rhizosphere		0.0051
e0852_39Dr3	1	JUL_M25	852	267	39	Deep		-0.1752
e0853_39PRr2	1	JUL_M25	853	268	39	Rhizosphere	0.072840790842872	-0.0988
e0854_41Dr1	1	JUL_M25	854	269	41	Deep	0.036230044922718	0.0006
e0855_42Sr3	1	JUL_M25	855	270	42	Surface		-0.1565
e0857_50Sr2	1	JUL_M25	857	271	50	Surface	0.054259408241709	-0.0830
e0858_53Sr3	1	JUL_M25	858	272	53	Surface		-0.0064
e0859_53PRr1	1	JUL_M25	859	273	53	Rhizosphere		-0.0211
e0860_55Sr1	1	JUL_M25	860	274	55	Surface		-0.0098
e0861_61Sr2	1	JUL_M25	861	275	61	Surface		
e0880_3Sr3	1	JUL_M25	880	276	3	Surface	0	-0.0105
e0881_4Dr2	1	JUL_M25	881	277	4	Deep	3.763539045	-0.0920
e0882_7Dr2	1	JUL_M25	882	278	7	Deep	0	0.0452
e0883_8PRr3	1	JUL_M25	883	279	8	Rhizosphere	0.007069338427745	0.0649
e0884_10PRr3	1	JUL_M25	884	280	10	Rhizosphere	0.008500037871456	0.0562
e0885_11Dr1	1	JUL_M25	885	281	11	Deep	0.025836748777594	0.0803
e0886_11PRr2	1	JUL_M25	886	282	11	Rhizosphere	0	0.2480
e0887_12Dr2	1	JUL_M25	887	283	12	Deep	0.018514933977429	0.2086
