profile	trip	series	lib_number	lib_rank	site	compartment	dna_conc	neighbour_excess_similarity
e0888_12Dr3	1	JUL_M25	888	284	12	Deep	0.004754971680567	0.0240
e0889_19Dr3	1	JUL_M25	889	285	19	Deep	0	-0.0190
e0890_19Sr1	1	JUL_M25	890	286	19	Surface	0	0.0280
e0891_19Sr3	1	JUL_M25	891	287	19	Surface	0.016953506293347	0.2278
e0892_20Dr1	1	JUL_M25	892	288	20	Deep	1.28748180494905	0.1082
e0893_20Sr1	1	JUL_M25	893	289	20	Surface	0.513014812912064	0.1099
e0894_20Sr3	1	JUL_M25	894	290	20	Surface	0	-0.1527
e0895_22Sr1	1	JUL_M25	895	291	22	Surface	0	-0.0510
e0896_22Sr3	1	JUL_M25	896	292	22	Surface	0	-0.0452
e0897_23PRr2	1	JUL_M25	897	293	23	Rhizosphere	1.84489254216971	-0.0754
e0898_23PRr3	1	JUL_M25	898	294	23	Rhizosphere		0.0191
e0899_23Sr1	1	JUL_M25	899	295	23	Surface	0	-0.0725
e0900_24Sr1	1	JUL_M25	900	296	24	Surface		0.0015
e0901_29PRr2	1	JUL_M25	901	297	29	Rhizosphere	0	0.0341
e0902_29Sr2	1	JUL_M25	902	298	29	Surface	0	0.0449
e0903_32PRr1	1	JUL_M25	903	299	32	Rhizosphere	0	0.0747
e0904_32PRr3	1	JUL_M25	904	300	32	Rhizosphere	0	0.0310
e0905_33Dr1	1	JUL_M25	905	301	33	Deep	0	-0.0160
e0906_33Sr2	1	JUL_M25	906	302	33	Surface	0	0.0042
e0907_34Dr3	1	JUL_M25	907	303	34	Deep	0.019950338213888	0.0174
e0908_35PRr1	1	JUL_M25	908	304	35	Rhizosphere	0.014111787493083	-0.0480
e0909_35Sr1	1	JUL_M25	909	305	35	Surface	0	-0.0883
e0910_36Sr1	1	JUL_M25	910	306	36	Surface	0.015653411336865	-0.0037
e0911_38Sr3	1	JUL_M25	911	307	38	Surface	0.005020159696419	-0.0403
e0912_40PRr3	1	JUL_M25	912	308	40	Rhizosphere	0.006482725907186	0.0518
e0913_43Sr1	1	JUL_M25	913	309	43	Surface	0	0.1689
e0914_44PRr2	1	JUL_M25	914	310	44	Rhizosphere	0.041189026800538	0.1129
e0915_45Dr1	1	JUL_M25	915	311	45	Deep	0.002885603605028	0.0384
e0916_45Sr1	1	JUL_M25	916	312	45	Surface	0.02229425251008	-0.0069
e0917_46Dr1	1	JUL_M25	917	313	46	Deep	0	0.0058
e0918_46Sr3	1	JUL_M25	918	314	46	Surface	0.011977231401692	0.0068
e0919_49PRr2	1	JUL_M25	919	315	49	Rhizosphere	0.031425409123251	0.0649
e0920_51Sr2	1	JUL_M25	920	316	51	Surface	0.023875405170369	0.0437
e0921_50PRr1	1	JUL_M25	921	317	50	Rhizosphere	0.007629061585896	0.0373
e0922_54Dr1	1	JUL_M25	922	318	54	Deep	0	-0.0004
e0923_54Dr2	1	JUL_M25	923	319	54	Deep	0.006121959026889	-0.0096
e0924_55PRr1	1	JUL_M25	924	320	55	Rhizosphere	4.89192541613316	-0.0096
e0925_57PRr1	1	JUL_M25	925	321	57	Rhizosphere	0	0.0407
e0926_57Sr2	1	JUL_M25	926	322	57	Surface	0.002200704225352	0.0177
e0927_60Dr2	1	JUL_M25	927	323	60	Deep	0.02812900128041	0.0317
e0928_60Dr3	1	JUL_M25	928	324	60	Deep	0	0.0139
e8287_F1Dr1	3	JUL_M23	8287	0	1	Deep	2.94105588	
e8288_F1Dr2	3	JUL_M23	8288	1	1	Deep	2.017349136	
e8289_F1Dr3	3	JUL_M23	8289	2	1	Deep	2.507607049	
e8290_F1Sr1	3	JUL_M23	8290	3	1	Surface	0.4025397686	
e8291_F1Sr2	3	JUL_M23	8291	4	1	Surface	0.03860378483	
e8292_F1Sr3	3	JUL_M23	8292	5	1	Surface	0.1378631196	
e8293_F1PRr1	3	JUL_M23	8293	6	1	Rhizosphere	0.1990558957	0.0420
e8295_F1PRr3	3	JUL_M23	8295	7	1	Rhizosphere	1.016704107	-0.0116
e8296_F2Dr1	3	JUL_M23	8296	8	2	Deep	0.99702222	-0.0165
e8297_F2Dr2	3	JUL_M23	8297	9	2	Deep	0.1442597329	-0.0217
e8298_F2Dr3	3	JUL_M23	8298	10	2	Deep	0.7281855358	
e8299_F2Sr1	3	JUL_M23	8299	11	2	Surface	0.2252685907	
e8300_F2Sr2	3	JUL_M23	8300	12	2	Surface	0.5720723864	
e8301_F2Sr3	3	JUL_M23	8301	13	2	Surface	0.4096968184	
e8302_F2PRr1	3	JUL_M23	8302	14	2	Rhizosphere	11.369824	
e8303_F2PRr2	3	JUL_M23	8303	15	2	Rhizosphere	10.9001426	-0.0062
e8304_F2PRr3	3	JUL_M23	8304	16	2	Rhizosphere	26.54724279	0.0010
e8305_F3Dr1	3	JUL_M23	8305	17	3	Deep	0.1725748113	-0.1700
e8306_F3Dr2	3	JUL_M23	8306	18	3	Deep	0.009796659268	-0.1856
e8307_F3Dr3	3	JUL_M23	8307	19	3	Deep	0.03426482337	
e8308_F3Sr1	3	JUL_M23	8308	20	3	Surface	0.09013454359	
e8309_F3Sr2	3	JUL_M23	8309	21	3	Surface	0.03006005659	
e8310_F3Sr3	3	JUL_M23	8310	22	3	Surface	0.005055113757	
e8311_F3PRr1	3	JUL_M23	8311	23	3	Rhizosphere	0.2387327907	-0.0780
e8312_F3PRr2	3	JUL_M23	8312	24	3	Rhizosphere	0.152713998	-0.0435
e8313_F4Dr1	3	JUL_M23	8313	25	4	Deep	3.421025534	0.0272
e8314_F4Dr2	3	JUL_M23	8314	26	4	Deep	1.949804478	0.0157
e8315_F4Sr1	3	JUL_M23	8315	27	4	Surface	0.2802436797	
e8316_F4Sr2	3	JUL_M23	8316	28	4	Surface	0.501843835	
e8317_F4Sr3	3	JUL_M23	8317	29	4	Surface	0.3376790045	
e8318_F4PRr1	3	JUL_M23	8318	30	4	Rhizosphere	3.692546112	0.0275
e8319_F4PRr2	3	JUL_M23	8319	31	4	Rhizosphere	5.219234303	0.0451
e8320_F5Dr2	3	JUL_M23	8320	32	5	Deep	1.636236233	0.1024
e8321_F5Dr3	3	JUL_M23	8321	33	5	Deep	1.194735721	0.0942
e8322_F5Sr1	3	JUL_M23	8322	34	5	Surface	0.1006911921	
e8323_F5Sr2	3	JUL_M23	8323	35	5	Surface	0.4096968184	
e8324_F5Sr3	3	JUL_M23	8324	36	5	Surface	0.1728879322	0.2304
e8325_F5PRr2	3	JUL_M23	8325	37	5	Rhizosphere	2.208800219	0.0200
e8326_F6Dr1	3	JUL_M23	8326	38	6	Deep	0.06396658016	0.0306
e8327_F6Sr1	3	JUL_M23	8327	39	6	Surface	0.01297260013	-0.0180
e8328_F6Sr2	3	JUL_M23	8328	40	6	Surface	0.0482658021	
e8329_F6Sr3	3	JUL_M23	8329	41	6	Surface	0.0189218978	
e8330_F6PRr1	3	JUL_M23	8330	42	6	Rhizosphere	0.8596963264	
e8331_F6PRr2	3	JUL_M23	8331	43	6	Rhizosphere	0.05323100541	0.0215
e8332_F6PRr3	3	JUL_M23	8332	44	6	Rhizosphere	4.812177094	0.0098
e8333_F7Dr1	3	JUL_M23	8333	45	7	Deep	0.01400142604	-0.1685
e8334_F7Dr2	3	JUL_M23	8334	46	7	Deep	0.02992586191	-0.2167
e8335_F7Dr3	3	JUL_M23	8335	47	7	Deep	0.007381154951	
e8336_F7Sr1	3	JUL_M23	8336	48	7	Surface	0.01471713103	
e8337_F7Sr2	3	JUL_M23	8337	49	7	Surface	0.05117335359	
e8338_F7Sr3	3	JUL_M23	8338	50	7	Surface	0.06875285723	
e8339_F7PRr1	3	JUL_M23	8339	51	7	Rhizosphere	0.01418035229	
e8340_F7PRr2	3	JUL_M23	8340	52	7	Rhizosphere	0.07005007251	0.0898
e8341_F7PRr3	3	JUL_M23	8341	53	7	Rhizosphere	0.06396658016	0.0752
e8342_F8Dr1	3	JUL_M23	8342	54	8	Deep	0.006531255284	0.0624
e8343_F8Dr2	3	JUL_M23	8343	55	8	Deep	0.006486523722	0.0461
e8344_F8Dr3	3	JUL_M23	8344	56	8	Deep	0.01874297155	
e8345_F8Sr1	3	JUL_M23	8345	57	8	Surface	0.006486523722	
e8346_F8Sr2	3	JUL_M23	8346	58	8	Surface	0.02674992105	
e8347_F8Sr3	3	JUL_M23	8347	59	8	Surface	0	
e8348_F8PRr1	3	JUL_M23	8348	60	8	Rhizosphere	0.2301443309	
e8349_F8PRr2	3	JUL_M23	8349	61	8	Rhizosphere	0.3000597614	0.0380
e8350_F8PRr3	3	JUL_M23	8350	62	8	Rhizosphere	0.5631260741	0.0224
e8351_F9Dr1	3	JUL_M23	8351	63	9	Deep	0.01954813966	-0.0805
e8352_F9Dr2	3	JUL_M23	8352	64	9	Deep	0.02308193301	-0.1071
e8353_F9Dr3	3	JUL_M23	8353	65	9	Deep	0.01030012431	
e8354_F9Sr1	3	JUL_M23	8354	66	9	Surface	0.004128929142	
e8355_F9Sr2	3	JUL_M23	8355	67	9	Surface	0.007369916533	
e8356_F9Sr3	3	JUL_M23	8356	68	9	Surface	0	
e8357_F9PRr1	3	JUL_M23	8357	69	9	Rhizosphere	0.3833244539	
e8358_F9PRr2	3	JUL_M23	8358	70	9	Rhizosphere	0.6634700764	0.1179
e8359_F9PRr3	3	JUL_M23	8359	71	9	Rhizosphere	0.2663825253	0.2044
e8360_F10Dr1	3	JUL_M23	8360	72	10	Deep	0	-0.0440
e8361_F10Dr2	3	JUL_M23	8361	73	10	Deep	0	-0.0191
e8362_F10Dr3	3	JUL_M23	8362	74	10	Deep	0.0005327650506	
e8363_F10Sr1	3	JUL_M23	8363	75	10	Surface	0.005860415557	
e8364_F10Sr2	3	JUL_M23	8364	76	10	Surface	0	
e8365_F10Sr3	3	JUL_M23	8365	77	10	Surface	0.0002663825253	
e8366_F10PRr1	3	JUL_M23	8366	78	10	Rhizosphere	0.3664535606	-0.0215
e8367_F10PRr2	3	JUL_M23	8367	79	10	Rhizosphere	0.03303143314	-0.0117
e8368_F11Dr1	3	JUL_M23	8368	80	11	Deep	0.003152193216	-0.2120
e8369_F11Dr2	3	JUL_M23	8369	81	11	Deep	0.009012608773	-0.1522
e8370_F11Dr3	3	JUL_M23	8370	82	11	Deep	0.004439708755	
e8371_F11Sr1	3	JUL_M23	8371	83	11	Surface	0	
e8372_F11Sr2	3	JUL_M23	8372	84	11	Surface	0.001509500977	-0.0473
e8373_F11Sr3	3	JUL_M23	8373	85	11	Surface	0.001731486414	-0.0732
e8374_F1PRr2	3	JUL_M23	8374	86	1	Rhizosphere	0.717449961	0.0079
e8375_F11PRr1	3	JUL_M23	8375	87	11	Rhizosphere	0.07068016338	0.1063
e8376_F12Sr3	3	JUL_M23	8376	88	12	Surface	0	0.1384
e8377_F13Sr2	3	JUL_M23	8377	89	13	Surface	0	0.0980
e8378_F14Sr1	3	JUL_M23	8378	90	14	Surface	0	0.0459
e8379_F15Dr3	3	JUL_M23	8379	91	15	Deep	0.1195613568	0.0277
e8380_F16Dr2	3	JUL_M23	8380	92	16	Deep	0.9271887764	0.0136
e8381_F17Dr1	3	JUL_M23	8381	93	17	Deep	0.01238678743	-0.0535
e8382_F17PRr3	3	JUL_M23	8382	94	17	Rhizosphere	1.064819748	0.0143
e8383_F18PRr2	3	JUL_M23	8383	95	18	Rhizosphere	0.01127686024	-0.0132
e8384_F19PRr1	3	JUL_M23	8384	96	19	Rhizosphere	2.339863694	0.0593
e8385_F20Sr3	3	JUL_M23	8385	97	20	Surface	0.03408589712	-0.0048
e8386_F21Sr2	3	JUL_M23	8386	98	21	Surface	1.199208878	0.0001
e8387_F11PRr2	3	JUL_M23	8387	99	11	Rhizosphere	0.05966968567	0.0718
e8388_F12PRr1	3	JUL_M23	8388	100	12	Rhizosphere	0.6976558338	0.0606
e8389_F13Sr3	3	JUL_M23	8389	101	13	Surface	0.007547504884	0.0840
e8390_F14Sr2	3	JUL_M23	8390	102	14	Surface	0.07072456047	0.0333
e8391_F15Sr1	3	JUL_M23	8391	103	15	Surface	0.3464748712	0.0717
e8392_F16Dr3	3	JUL_M23	8392	104	16	Deep	0.003596164092	0.0840
e8393_F17Dr2	3	JUL_M23	8393	105	17	Deep	0.01203161073	-0.0311
e8394_F18Dr1	3	JUL_M23	8394	106	18	Deep	0	0.0027
e8395_F18PRr3	3	JUL_M23	8395	107	18	Rhizosphere	0	0.0074
e8396_F19PRr2	3	JUL_M23	8396	108	19	Rhizosphere	0.9402131369	-0.0270
e8397_F20PRr1	3	JUL_M23	8397	109	20	Rhizosphere	0.0195034081	-0.0615
e8398_F21Sr3	3	JUL_M23	8398	110	21	Surface	0.5993586389	0.0062
e8399_F11PRr3	3	JUL_M23	8399	111	11	Rhizosphere	0.005061267981	0.0445
e8400_F12PRr2	3	JUL_M23	8400	112	12	Rhizosphere	0.5915467945	0.0591
e8401_F13PRr1	3	JUL_M23	8401	113	13	Rhizosphere	2.040667732	0.0397
e8402_F14Sr3	3	JUL_M23	8402	114	14	Surface	0.02872491565	-0.0016
e8403_F15Sr2	3	JUL_M23	8403	115	15	Surface	0.382880483	0.0631
e8404_F16Sr1	3	JUL_M23	8404	116	16	Surface	0.02641626709	0.1005
e8405_F17Dr3	3	JUL_M23	8405	117	17	Deep	0.005949209732	0.0274
e8406_F18Dr2	3	JUL_M23	8406	118	18	Deep	0	0.0502
e8407_F19Dr1	3	JUL_M23	8407	119	19	Deep	0.004306517492	0.1320
e8408_F19PRr3	3	JUL_M23	8408	120	19	Rhizosphere	1.018046054	-0.0288
e8409_F20PRr2	3	JUL_M23	8409	121	20	Rhizosphere	0.01664058817	-0.0269
e8410_F21PRr1	3	JUL_M23	8410	122	21	Rhizosphere	0.8726684792	0.0165
e8411_F12Dr1	3	JUL_M23	8411	123	12	Deep	0.1753684958	-0.0380
e8412_F12PRr3	3	JUL_M23	8412	124	12	Rhizosphere	1.066595631	-0.0175
e8413_F13PRr2	3	JUL_M23	8413	125	13	Rhizosphere	1.739211508	0.0019
e8414_F14PRr1	3	JUL_M23	8414	126	14	Rhizosphere	2.953027881	-0.0017
e8415_F15Sr3	3	JUL_M23	8415	127	15	Surface	0.1710175812	-0.0331
e8416_F16Sr2	3	JUL_M23	8416	128	16	Surface	0.03898064287	0.0432
e8417_F17Sr1	3	JUL_M23	8417	129	17	Surface	0.02677144379	0.0642
e8418_F18Dr3	3	JUL_M23	8418	130	18	Deep	0.01691529036	0.1076
e8419_F19Dr2	3	JUL_M23	8419	131	19	Deep	0.009634167999	0.1283
e8420_F20Dr1	3	JUL_M23	8420	132	20	Deep	0.01435927853	0.1034
e8421_F20PRr3	3	JUL_M23	8421	133	20	Rhizosphere	0.01341991574	0.0377
e8422_F21PRr2	3	JUL_M23	8422	134	21	Rhizosphere	0.1815211236	0.0386
e8423_F12Dr2	3	JUL_M23	8423	135	12	Deep	0.1148552655	0.0585
e8424_F13Dr1	3	JUL_M23	8424	136	13	Deep	0.1555229977	-0.0639
e8425_F13PRr3	3	JUL_M23	8425	137	13	Rhizosphere	0.9667021843	-0.0725
e8426_F14PRr2	3	JUL_M23	8426	138	14	Rhizosphere	3.012519979	0.0144
e8427_F15PRr1	3	JUL_M23	8427	139	15	Rhizosphere	1.991830936	0.0106
e8428_F16Sr3	3	JUL_M23	8428	140	16	Surface	0.0206890428	-0.0494
e8429_F17Sr2	3	JUL_M23	8429	141	17	Surface	0.005816018469	0.0098
e8430_F18Sr1	3	JUL_M23	8430	142	18	Surface	0.006038003907	0.1043
e8431_F19Dr3	3	JUL_M23	8431	143	19	Deep	0.01842479133	0.0725
e8432_F20Dr2	3	JUL_M23	8432	144	20	Deep	0.009259880531	0.0617
e8433_F21Dr1	3	JUL_M23	8433	145	21	Deep	0.08382739343	-0.0338
e8434_F21PRr3	3	JUL_M23	8434	146	21	Rhizosphere	0.1024200917	0.0175
e8435_F13Dr2	3	JUL_M23	8435	147	13	Deep	0.06162315752	-0.0371
e8436_F14Dr1	3	JUL_M23	8436	148	14	Deep	0.01434025928	-0.0544
e8437_F14PRr3	3	JUL_M23	8437	149	14	Rhizosphere	1.876842479	0.0291
e8438_F15PRr2	3	JUL_M23	8438	150	15	Rhizosphere	8.639406855	0.0072
e8439_F16PRr1	3	JUL_M23	8439	151	16	Rhizosphere	0.02490676612	-0.0642
e8440_F17Sr3	3	JUL_M23	8440	152	17	Surface	0	0.0033
e8441_F18Sr2	3	JUL_M23	8441	153	18	Surface	0.02055585154	0.0541
e8442_F19Sr1	3	JUL_M23	8442	154	19	Surface	0.01851358551	0.0322
e8443_F20Dr3	3	JUL_M23	8443	155	20	Deep	0.007112765582	0.0086
e8444_F21Dr2	3	JUL_M23	8444	156	21	Deep	0.06557691637	-0.0237
e8445_F22Dr1	3	JUL_M23	8445	157	22	Deep	0.01999476056	0.0163
e8446_F13Dr3	3	JUL_M23	8446	158	13	Deep	0.01940152726	-0.0276
e8447_F14Dr2	3	JUL_M23	8447	159	14	Deep	0.03609483218	-0.0894
e8448_F15Dr1	3	JUL_M23	8448	160	15	Deep	0.05034629728	0.0381
e8449_F15PRr3	3	JUL_M23	8449	161	15	Rhizosphere	4.594832179	0.0122
e8450_F16PRr2	3	JUL_M23	8450	162	16	Rhizosphere	0.08706268869	-0.0497
e8451_F17PRr1	3	JUL_M23	8451	163	17	Rhizosphere	0.3247202983	0.0035
e8452_F18Sr3	3	JUL_M23	8452	164	18	Surface	0.005594033031	-0.0224
e8453_F19Sr2	3	JUL_M23	8453	165	19	Surface	0.03556206713	-0.0051
e8454_F21Dr3	3	JUL_M23	8454	166	21	Deep		-0.0300
e8455_F22Dr2	3	JUL_M23	8455	167	22	Deep	0.07987407089	0.0168
e8456_F12Sr2	3	JUL_M23	8456	168	12	Surface	0.02801456224	-0.0243
e8457_F13Sr1	3	JUL_M23	8457	169	13	Surface	0	0.0312
e8458_F14Dr3	3	JUL_M23	8458	170	14	Deep	0	0.0183
e8459_F15Dr2	3	JUL_M23	8459	171	15	Deep	0.08457645178	0.0242
e8460_F16Dr1	3	JUL_M23	8460	172	16	Deep	0.1366098384	0.0593
e8461_F16PRr3	3	JUL_M23	8461	173	16	Rhizosphere	0.04861481087	-0.0548
e8462_F17PRr2	3	JUL_M23	8462	174	17	Rhizosphere	0.3597939975	-0.0061
e8463_F18PRr1	3	JUL_M23	8463	175	18	Rhizosphere	0	0.0150
e8464_F19Sr3	3	JUL_M23	8464	176	19	Surface	0.005549635944	-0.0116
e8465_F20Sr2	3	JUL_M23	8465	177	20	Surface	0.02988113035	-0.0515
e8466_F21Sr1	3	JUL_M23	8466	178	21	Surface	0.6691398747	-0.0286
e8467_F22Dr3	3	JUL_M23	8467	179	22	Deep	0.0491129008	0.0073
e8468_F22Sr1	3	JUL_M23	8468	180	22	Surface	0.00963454452	-0.0019
e8469_F23Dr3	3	JUL_M23	8469	181	23	Deep	0.08329704976	-0.0128
e8470_F24Dr2	3	JUL_M23	8470	182	24	Deep	0.04564428221	0.0019
e8471_F25Dr1	3	JUL_M23	8471	183	25	Deep	0.1259245466	0.1182
e8472_F25PRr3	3	JUL_M23	8472	184	25	Rhizosphere	1.729612966	0.1650
e8473_F26PRr2	3	JUL_M23	8473	185	26	Rhizosphere	1.19288988	0.0064
e8474_F27PRr1	3	JUL_M23	8474	186	27	Rhizosphere	1.734633335	0.1145
e8475_F28Sr3	3	JUL_M23	8475	187	28	Surface	0.004888013823	0.0130
e8476_F29Sr2	3	JUL_M23	8476	188	29	Surface	0.04035007489	0.0238
e8477_F30Sr1	3	JUL_M23	8477	189	30	Surface	0.04390997292	-0.0036
e8478_F32Dr2	3	JUL_M23	8478	190	32	Deep	0.00548133016	0.0393
e8479_F22Sr2	3	JUL_M23	8479	191	22	Surface	0.003975219459	-0.0132
e8480_F23Sr1	3	JUL_M23	8480	192	23	Surface	0.04331665658	0.0651
e8481_F25Dr2	3	JUL_M23	8481	193	25	Deep	0.1387493074	0.0278
e8482_F26Dr1	3	JUL_M23	8482	194	26	Deep	0.04733295179	0.0339
e8483_F26PRr3	3	JUL_M23	8483	195	26	Rhizosphere	1.302881601	0.0269
e8484_F27PRr2	3	JUL_M23	8484	196	27	Rhizosphere	3.77153396	0.0079
e8485_F28PRr1	3	JUL_M23	8485	197	28	Rhizosphere	0.2781330069	0.0306
e8486_F29Sr3	3	JUL_M23	8486	198	29	Surface	0.03176980787	0.0295
e8487_F30Sr2	3	JUL_M23	8487	199	30	Surface	0	-0.0517
e8488_F32Dr3	3	JUL_M23	8488	200	32	Deep	0.01260112621	0.0415
e8489_F22Sr3	3	JUL_M23	8489	201	22	Surface	0.01497439155	-0.0080
e8490_F23Sr2	3	JUL_M23	8490	202	23	Surface	0.03930036138	0.0326
e8491_F24Sr1	3	JUL_M23	8491	203	24	Surface	0.02127267267	0.0036
e8492_F25Dr3	3	JUL_M23	8492	204	25	Deep	0.07006153147	0.0552
e8493_F27Dr1	3	JUL_M23	8493	205	27	Deep	0.1876750854	-0.0454
e8494_F27PRr3	3	JUL_M23	8494	206	27	Rhizosphere	1.501870772	0.0288
e8495_F28PRr2	3	JUL_M23	8495	207	28	Rhizosphere	2.772480528	0.0117
e8496_F29PRr1	3	JUL_M23	8496	208	29	Rhizosphere	1.391422654	0.0153
e8497_F30Sr3	3	JUL_M23	8497	209	30	Surface	0.01689125972	-0.0411
e8498_F31Sr2	3	JUL_M23	8498	210	31	Surface	0.02656687999	-0.0518
e8499_F32Sr1	3	JUL_M23	8499	211	32	Surface	0.04861991036	0.0521
e8500_F22PRr1	3	JUL_M23	8500	212	22	Rhizosphere	0.05408763008	-0.0219
e8501_F23Sr3	3	JUL_M23	8501	213	23	Surface	0.05153180586	-0.0154
e8502_F24Sr2	3	JUL_M23	8502	214	24	Surface	0.03172416815	0.0268
e8503_F25Sr1	3	JUL_M23	8503	215	25	Surface	0.4950585877	-0.0127
e8504_F26Dr3	3	JUL_M23	8504	216	26	Deep	0.06116178641	-0.0124
e8505_F27Dr2	3	JUL_M23	8505	217	27	Deep	0.1201739421	-0.0038
e8506_F28Dr1	3	JUL_M23	8506	218	28	Deep	0.3668109795	-0.0355
e8507_F28PRr3	3	JUL_M23	8507	219	28	Rhizosphere	0.1187591108	-0.1004
e8508_F29PRr2	3	JUL_M23	8508	220	29	Rhizosphere	1.102979635	-0.0103
e8509_F30PRr1	3	JUL_M23	8509	221	30	Rhizosphere	0.05043645263	0.0119
e8510_F31Sr3	3	JUL_M23	8510	222	31	Surface	0.01041041973	-0.0566
e8511_F32Sr2	3	JUL_M23	8511	223	32	Surface	0.0172447292	-0.0688
e8512_F22PRr2	3	JUL_M23	8512	224	22	Rhizosphere	0.7136728381	-0.0084
e8513_F23PRr1	3	JUL_M23	8513	225	23	Rhizosphere	2.951388223	-0.0158
e8514_F24Sr3	3	JUL_M23	8514	226	24	Surface	0.03980239828	0.0185
e8515_F25Sr2	3	JUL_M23	8515	227	25	Surface	0.2264232062	0.0114
e8516_F26Sr1	3	JUL_M23	8516	228	26	Surface	0.05500042445	0.0668
e8518_F28Dr2	3	JUL_M23	8518	229	28	Deep		-0.0198
e8519_F29Dr1	3	JUL_M23	8519	230	29	Deep	0.03564918392	0.0374
e8520_F29PRr3	3	JUL_M23	8520	231	29	Rhizosphere	0.3617906104	-0.0071
e8521_F30PRr2	3	JUL_M23	8521	232	30	Rhizosphere	0.4046919456	0.0050
