profile	trip	series	lib_number	lib_rank	site	compartment	dna_conc	neighbour_excess_similarity
e8522_F31PRr1	3	JUL_M23	8522	233	31	Rhizosphere	2.743727505	-0.0196
e8523_F32Sr3	3	JUL_M23	8523	234	32	Surface	0.04927065486	-0.1076
e8524_F22PRr3	3	JUL_M23	8524	235	22	Rhizosphere	0.06992461231	-0.0426
e8525_F23PRr2	3	JUL_M23	8525	236	23	Rhizosphere	1.229401654	-0.0104
e8526_F24PRr1	3	JUL_M23	8526	237	24	Rhizosphere	0.430706585	-0.0210
e8527_F25Sr3	3	JUL_M23	8527	238	25	Surface	0.3458167091	0.0787
e8528_F27Sr1	3	JUL_M23	8528	239	27	Surface	0.4183838611	-0.0286
e8529_F28Dr3	3	JUL_M23	8529	240	28	Deep	0.3544882555	-0.0021
e8530_F29Dr2	3	JUL_M23	8530	241	29	Deep	0.06727750866	0.0357
e8531_F30Dr1	3	JUL_M23	8531	242	30	Deep	0.00265166763	0.0112
e8532_F30PRr3	3	JUL_M23	8532	243	30	Rhizosphere		0.0628
e8533_F31PRr2	3	JUL_M23	8533	244	31	Rhizosphere	0.7497282155	0.0453
e8534_F32PRr1	3	JUL_M23	8534	245	32	Rhizosphere	0.8729737443	0.0587
e8535_F23Dr1	3	JUL_M23	8535	246	23	Deep	0.0806499461	-0.0105
e8536_F23PRr3	3	JUL_M23	8536	247	23	Rhizosphere	0.6191986213	-0.0142
e8537_F24PRr2	3	JUL_M23	8537	248	24	Rhizosphere	0.2387002904	0.0138
e8538_F25PRr1	3	JUL_M23	8538	249	25	Rhizosphere	1.288733288	0.0813
e8539_F26Sr3	3	JUL_M23	8539	250	26	Surface	0.01255548649	0.0159
e8540_F27Sr2	3	JUL_M23	8540	251	27	Surface	0.3248224387	0.0189
e8541_F28Sr1	3	JUL_M23	8541	252	28	Surface	0.09224243453	0.1457
e8542_F29Dr3	3	JUL_M23	8542	253	29	Deep	0.02565408562	0.0313
e8543_F30Dr2	3	JUL_M23	8543	254	30	Deep	0.0113232141	0.0699
e8544_F31Dr1	3	JUL_M23	8544	255	31	Deep	0.04121722954	0.0291
e8545_F31PRr3	3	JUL_M23	8545	256	31	Rhizosphere	0.3800464977	0.0172
e8546_F32PRr2	3	JUL_M23	8546	257	32	Rhizosphere	0.5615460202	0.0181
e8547_F23Dr2	3	JUL_M23	8547	258	23	Deep	0.08685694778	0.0461
e8548_F24Dr1	3	JUL_M23	8548	259	24	Deep	0.01570462705	0.0100
e8549_F24PRr3	3	JUL_M23	8549	260	24	Rhizosphere	0.273751594	0.0688
e8550_F25PRr2	3	JUL_M23	8550	261	25	Rhizosphere	1.534274972	0.1061
e8551_F26PRr1	3	JUL_M23	8551	262	26	Rhizosphere	1.418350088	0.0257
e8552_F27Sr3	3	JUL_M23	8552	263	27	Surface	0.2622960247	0.0879
e8553_F28Sr2	3	JUL_M23	8553	264	28	Surface	0.01812353211	0.0460
e8554_F29Sr1	3	JUL_M23	8554	265	29	Surface	0.03008113829	0.0883
e8555_F30Dr3	3	JUL_M23	8555	266	30	Deep	0.02213982732	0.0470
e8556_F31Dr2	3	JUL_M23	8556	267	31	Deep	0.1215431336	0.0230
e8557_F32Dr1	3	JUL_M23	8557	268	32	Deep	0.02200290816	0.0096
e8558_F32PRr3	3	JUL_M23	8558	269	32	Rhizosphere	0.1932246342	-0.0073
e8559_F33Dr1	3	JUL_M23	8559	270	33	Deep	0.06572519432	0.0300
e8560_F33PRr3	3	JUL_M23	8560	271	33	Rhizosphere	7.064807645	-0.0578
e8561_F34PRr2	3	JUL_M23	8561	272	34	Rhizosphere	1.972731946	-0.0112
e8562_F35PRr1	3	JUL_M23	8562	273	35	Rhizosphere	1.886740709	0.0173
e8563_F37Sr2	3	JUL_M23	8563	274	37	Surface	0.008180787977	-0.0895
e8564_F38Sr1	3	JUL_M23	8564	275	38	Surface	0.1068150612	0.0409
e8565_F39Dr3	3	JUL_M23	8565	276	39	Deep	0.01278248121	0.0216
e8566_F40Dr2	3	JUL_M23	8566	277	40	Deep	0.04690008562	0.0164
e8567_F42PRr2	3	JUL_M23	8567	278	42	Rhizosphere	1.049782766	0.0016
e8568_F33Dr2	3	JUL_M23	8568	279	33	Deep	0.05707958884	0.0047
e8569_F34Dr1	3	JUL_M23	8569	280	34	Deep	0.01152747397	-0.0910
e8570_F34PRr3	3	JUL_M23	8570	281	34	Rhizosphere	1.833286697	0.0048
e8571_F35PRr2	3	JUL_M23	8571	282	35	Rhizosphere	1.208571978	0.0772
e8572_F36PRr1	3	JUL_M23	8572	283	36	Rhizosphere	1.36614511	-0.0338
e8573_F37Sr3	3	JUL_M23	8573	284	37	Surface	0.01970826195	-0.0383
e8574_F38Sr2	3	JUL_M23	8574	285	38	Surface	0.05972904858	0.0219
e8575_F39Sr1	3	JUL_M23	8575	286	39	Surface	0.1647778033	0.0114
e8576_F40Dr3	3	JUL_M23	8576	287	40	Deep	0.04164764788	0.0753
e8577_F42Dr1	3	JUL_M23	8577	288	42	Deep	0.03751077215	0.0780
e8578_F42PRr3	3	JUL_M23	8578	289	42	Rhizosphere	0.2390464093	-0.0048
e8579_F33Dr3	3	JUL_M23	8579	290	33	Deep	0.06693371981	0.0480
e8580_F34Dr2	3	JUL_M23	8580	291	34	Deep	0.02993424692	-0.0728
e8581_F35Dr1	3	JUL_M23	8581	292	35	Deep	0.1211779219	-0.0040
e8582_F35PRr3	3	JUL_M23	8582	293	35	Rhizosphere	0.3695763932	0.0694
e8583_F36PRr2	3	JUL_M23	8583	294	36	Rhizosphere	1.768677064	0.0580
e8584_F37PRr1	3	JUL_M23	8584	295	37	Rhizosphere	0.2678743245	0.0975
e8585_F38Sr3	3	JUL_M23	8585	296	38	Surface	0.03035258267	-0.0369
e8586_F39Sr2	3	JUL_M23	8586	297	39	Surface	0.06846761756	-0.0368
e8587_F40Sr1	3	JUL_M23	8587	298	40	Surface	0.05429068385	0.0052
e8588_F41Dr3	3	JUL_M23	8588	299	41	Deep	0.1946190867	0.0007
e8589_F42Dr2	3	JUL_M23	8589	300	42	Deep	0.0343035314	0.0355
e8590_F43Dr1	3	JUL_M23	8590	301	43	Deep	0.0126927297	0.0320
e8591_F33Sr1	3	JUL_M23	8591	302	33	Surface	0.0173376927	0.1128
e8592_F34Dr3	3	JUL_M23	8592	303	34	Deep	0.02923702067	0.0866
e8593_F35Dr2	3	JUL_M23	8593	304	35	Deep	0.09644963098	0.0230
e8594_F36Dr1	3	JUL_M23	8594	305	36	Deep	0.1246175714	0.0543
e8595_F36PRr3	3	JUL_M23	8595	306	36	Rhizosphere	1.304789201	-0.0211
e8596_F37PRr2	3	JUL_M23	8596	307	37	Rhizosphere	0.3658578532	0.0472
e8597_F38PRr1	3	JUL_M23	8597	308	38	Rhizosphere	0.2624824415	-0.0134
e8598_F39Sr3	3	JUL_M23	8598	309	39	Surface	0.08933792325	-0.0197
e8599_F40Sr2	3	JUL_M23	8599	310	40	Surface	0.05215252335	0.0317
e8600_F42Dr3	3	JUL_M23	8600	311	42	Deep	0.02017307944	0.0825
e8601_F43Dr2	3	JUL_M23	8601	312	43	Deep	0.006393374959	0.1080
e8602_F33Sr2	3	JUL_M23	8602	313	33	Surface	0.01027246672	0.0835
e8603_F34Sr1	3	JUL_M23	8603	314	34	Surface		0.1133
e8604_F35Dr3	3	JUL_M23	8604	315	35	Deep	0.102027441	0.0549
e8605_F36Dr2	3	JUL_M23	8605	316	36	Deep	0.1595718473	0.1449
e8606_F37Dr1	3	JUL_M23	8606	317	37	Deep	0.104816346	0.0659
e8607_F37PRr3	3	JUL_M23	8607	318	37	Rhizosphere	0.1547842271	-0.0073
e8608_F38PRr2	3	JUL_M23	8608	319	38	Rhizosphere	0.06935077081	-0.0162
e8609_F39PRr1	3	JUL_M23	8609	320	39	Rhizosphere	0.2240420344	0.0382
e8610_F40Sr3	3	JUL_M23	8610	321	40	Surface	0.06842113581	0.0306
e8611_F42Sr1	3	JUL_M23	8611	322	42	Surface	0.03286259716	0.1151
e8612_F43Dr3	3	JUL_M23	8612	323	43	Deep	0.03812519921	0.1434
e8613_F33Sr3	3	JUL_M23	8613	324	33	Surface	0.01547842271	0.1149
e8614_F34Sr2	3	JUL_M23	8614	325	34	Surface	0.02654107918	0.1815
e8615_F35Sr1	3	JUL_M23	8615	326	35	Surface	0.003067795491	0.0828
e8616_F36Dr3	3	JUL_M23	8616	327	36	Deep	0.1707274673	0.0450
e8617_F37Dr2	3	JUL_M23	8617	328	37	Deep	0.4509194555	0.0290
e8618_F38PRr3	3	JUL_M23	8618	329	38	Rhizosphere	0.04996788111	-0.0250
e8619_F40PRr1	3	JUL_M23	8619	330	40	Rhizosphere	0.03332741466	0.0298
e8620_F42Sr2	3	JUL_M23	8620	331	42	Surface	0.03890522464	0.0987
e8621_F43Sr1	3	JUL_M23	8621	332	43	Surface	0.02044939785	0.1429
e8622_F34Sr3	3	JUL_M23	8622	333	34	Surface	0.01157395572	0.0894
e8623_F35Sr2	3	JUL_M23	8623	334	35	Surface	0.05503439185	0.0981
e8624_F36Sr1	3	JUL_M23	8624	335	36	Surface	0.1613381538	-0.0432
e8625_F37Dr3	3	JUL_M23	8625	336	37	Deep	0.08241214252	0.0174
e8626_F38Dr2	3	JUL_M23	8626	337	38	Deep	0.04499433387	0.0141
e8627_F39PRr3	3	JUL_M23	8627	338	39	Rhizosphere	0.1121604624	-0.1004
e8628_F40PRr2	3	JUL_M23	8628	339	40	Rhizosphere	0.02291550269	-0.0368
e8629_F41PRr1	3	JUL_M23	8629	340	41	Rhizosphere	5.484428149	0.0026
e8630_F42Sr3	3	JUL_M23	8630	341	42	Surface	0.02049845169	0.0407
e8632_F33PRr2	3	JUL_M23	8632	342	33	Rhizosphere	1.837934872	0.0319
e8633_F34PRr1	3	JUL_M23	8633	343	34	Rhizosphere	1.52232379	0.0411
e8634_F35Sr3	3	JUL_M23	8634	344	35	Surface	0.08715328101	0.0123
e8635_F36Sr2	3	JUL_M23	8635	345	36	Surface	0.02231123994	0.0435
e8636_F37Sr1	3	JUL_M23	8636	346	37	Surface	1.007306001	-0.0324
e8637_F38Dr3	3	JUL_M23	8637	347	38	Deep	0.1109054552	0.0642
e8638_F39Dr2	3	JUL_M23	8638	348	39	Deep	0.02128864144	0.0567
e8639_F40Dr1	3	JUL_M23	8639	349	40	Deep	0.02342680193	-0.1431
e8640_F40PRr3	3	JUL_M23	8640	350	40	Rhizosphere	0.01106265647	-0.1419
e8641_F41PRr2	3	JUL_M23	8641	351	41	Rhizosphere	4.030943831	0.0078
e8642_F42PRr1	3	JUL_M23	8642	352	42	Rhizosphere	0.4100155156	-0.0069
e8643_F43Sr3	3	JUL_M23	8643	353	43	Surface	0.07065619532	-0.0513
e8644_F56Sr2	3	JUL_M23	8644	354	56	Surface	0.004487461505	-0.0774
e8645_F57PRr1	3	JUL_M23	8645	355	57	Rhizosphere	0.0901891773	0.0040
e8646_F58Sr3	3	JUL_M23	8646	356	58	Surface	0.1357677079	0.0182
e8647_F59Sr2	3	JUL_M23	8647	357	59	Surface	0	-0.1207
e8648_F60Sr1	3	JUL_M23	8648	358	60	Surface	0.01174659041	-0.0434
e8650_F54PRr2	3	JUL_M23	8650	359	54	Rhizosphere	0.1063352398	-0.0006
e8651_F56Sr3	3	JUL_M23	8651	360	56	Surface	0	-0.1030
e8652_F57PRr2	3	JUL_M23	8652	361	57	Rhizosphere	0.4491421029	-0.0133
e8653_F58PRr1	3	JUL_M23	8653	362	58	Rhizosphere	22.50589529	0.0014
e8654_F59Sr3	3	JUL_M23	8654	363	59	Surface	0.002375714914	-0.0225
e8655_F60Sr2	3	JUL_M23	8655	364	60	Surface	0.01055873295	-0.0215
e8656_F57Dr1	3	JUL_M23	8656	365	57	Deep	0.002595688517	-0.0111
e8657_F57PRr3	3	JUL_M23	8657	366	57	Rhizosphere	0.006159260889	-0.0193
e8658_F58PRr2	3	JUL_M23	8658	367	58	Rhizosphere	21.32243731	-0.0055
e8659_F59PRr1	3	JUL_M23	8659	368	59	Rhizosphere	0.006467223933	-0.0555
e8660_F60Sr3	3	JUL_M23	8660	369	60	Surface	0.008974923009	0.0153
e8662_F58Dr1	3	JUL_M23	8662	370	58	Deep	0.01223053234	0.0538
e8663_F58PRr3	3	JUL_M23	8663	371	58	Rhizosphere	18.32199736	-0.0043
e8664_F60PRr1	3	JUL_M23	8664	372	60	Rhizosphere	0.01121865376	0.0103
e8666_F60PRr2	3	JUL_M23	8666	373	60	Rhizosphere	0.01561812582	-0.0036
e8668_F59Dr2	3	JUL_M23	8668	374	59	Deep	0.04021117466	-0.0287
e8669_F60PRr3	3	JUL_M23	8669	375	60	Rhizosphere	0.04452265728	-0.0110
e8670_F55Sr1	3	JUL_M23	8670	376	55	Surface	0.01495820502	-0.0465
e8671_F58Sr1	3	JUL_M23	8671	377	58	Surface	0.02916849978	-0.0506
e8673_F57Sr3	3	JUL_M23	8673	378	57	Surface	0.02160140783	0.0428
e8674_F58Sr2	3	JUL_M23	8674	379	58	Surface	0.0140783106	0.2788
e8675_F59Sr1	3	JUL_M23	8675	380	59	Surface	0.00206775187	0.2166
e8677_F43PRr1	3	JUL_M23	8677	381	43	Rhizosphere	0.6530174379	-0.0380
e8678_F44Sr3	3	JUL_M23	8678	382	44	Surface	0.03060358161	-0.0922
e8679_F45Sr2	3	JUL_M23	8679	383	45	Surface	0.1446971186	0.0096
e8680_F47Dr3	3	JUL_M23	8680	384	47	Deep	1.591339233	0.0431
e8681_F48Dr2	3	JUL_M23	8681	385	48	Deep	0.9957211398	0.0132
e8682_F49Dr1	3	JUL_M23	8682	386	49	Deep	0.3418105098	0.0671
e8683_F49PRr3	3	JUL_M23	8683	387	49	Rhizosphere	0.3281775779	-0.0219
e8684_F50PRr2	3	JUL_M23	8684	388	50	Rhizosphere	0.01800487213	0.0096
e8685_F51PRr1	3	JUL_M23	8685	389	51	Rhizosphere	2.368886453	-0.0037
e8686_F52Sr3	3	JUL_M23	8686	390	52	Surface	0.02359907522	-0.0067
e8687_F43PRr2	3	JUL_M23	8687	391	43	Rhizosphere	0.9045215264	-0.0327
e8688_F44PRr1	3	JUL_M23	8688	392	44	Rhizosphere	0.09829814	-0.1051
e8689_F45Sr3	3	JUL_M23	8689	393	45	Surface	0.6389144049	-0.0388
e8690_F46Sr2	3	JUL_M23	8690	394	46	Surface	0.01485519476	-0.0334
e8691_F48Dr3	3	JUL_M23	8691	395	48	Deep	0.1027170903	-0.0970
e8692_F49Dr2	3	JUL_M23	8692	396	49	Deep	0.08212666216	0.0253
e8693_F50Dr1	3	JUL_M23	8693	397	50	Deep	0.05594203089	-0.0105
e8694_F50PRr3	3	JUL_M23	8694	398	50	Rhizosphere	0.03605675437	-0.0277
e8695_F51PRr2	3	JUL_M23	8695	399	51	Rhizosphere	0.5430137805	0.0012
e8696_F53Dr1	3	JUL_M23	8696	400	53	Deep	0.01156448706	-0.0412
e8697_F43PRr3	3	JUL_M23	8697	401	43	Rhizosphere	0.3173652526	-0.0428
e8698_F44PRr2	3	JUL_M23	8698	402	44	Rhizosphere	0.06736548762	-0.1190
e8699_F45PRr1	3	JUL_M23	8699	403	45	Rhizosphere	0.1759588417	0.0081
e8700_F48Sr1	3	JUL_M23	8700	404	48	Surface	1.135811268	-0.0145
e8701_F49Dr3	3	JUL_M23	8701	405	49	Deep	0.1056317172	0.0108
e8702_F50Dr2	3	JUL_M23	8702	406	50	Deep	0.1074181013	-0.0318
e8703_F51PRr3	3	JUL_M23	8703	407	51	Rhizosphere	0.1626549806	-0.0285
e8704_F53Dr2	3	JUL_M23	8704	408	53	Deep	0.03521057239	-0.0208
e8705_F44Dr1	3	JUL_M23	8705	409	44	Deep	0.01104737585	-0.0531
e8706_F44PRr3	3	JUL_M23	8706	410	44	Rhizosphere	0.009072951229	-0.1732
e8707_F45PRr2	3	JUL_M23	8707	411	45	Rhizosphere	0.5025850859	-0.0059
e8708_F47Sr3	3	JUL_M23	8708	412	47	Surface	0.00014103033	-0.0286
e8709_F48Sr2	3	JUL_M23	8709	413	48	Surface	3.05570416	-0.0250
e8710_F49Sr1	3	JUL_M23	8710	414	49	Surface	0.05960881947	0.0138
e8711_F50Dr3	3	JUL_M23	8711	415	50	Deep	0.06463890124	0.0604
e8712_F53Dr3	3	JUL_M23	8712	416	53	Deep	0.07154938741	0.0276
e8713_F44Dr2	3	JUL_M23	8713	417	44	Deep	0.00150432352	-0.0442
e8714_F45Dr1	3	JUL_M23	8714	418	45	Deep	0.130359035	-0.0506
e8715_F45PRr3	3	JUL_M23	8715	419	45	Rhizosphere	0.6563081456	-0.0044
e8716_F47PRr1	3	JUL_M23	8716	420	47	Rhizosphere	0.01226963871	-0.0114
e8717_F48Sr3	3	JUL_M23	8717	421	48	Surface	1.203975927	-0.0129
e8718_F49Sr2	3	JUL_M23	8718	422	49	Surface	0	-0.0320
e8719_F50Sr1	3	JUL_M23	8719	423	50	Surface	0.00230349539	0.0168
e8720_F51Dr3	3	JUL_M23	8720	424	51	Deep	0.150432352	0.0074
e8721_F44Dr3	3	JUL_M23	8721	425	44	Deep	0.01349190157	-0.1124
e8722_F45Dr2	3	JUL_M23	8722	426	45	Deep	0.03314212755	-0.0274
e8723_F46Dr1	3	JUL_M23	8723	427	46	Deep	1.686769757	-0.0222
e8724_F47PRr2	3	JUL_M23	8724	428	47	Rhizosphere	0	0.0088
e8725_F48PRr1	3	JUL_M23	8725	429	48	Rhizosphere	0	-0.0055
e8726_F49Sr3	3	JUL_M23	8726	430	49	Surface	0.01386798245	-0.0151
e8729_F44Sr1	3	JUL_M23	8729	431	44	Surface	0	-0.0223
e8730_F45Dr3	3	JUL_M23	8730	432	45	Deep	0.5505353981	-0.0307
e8731_F47Dr1	3	JUL_M23	8731	433	47	Deep	1.456890319	-0.0096
e8732_F47PRr3	3	JUL_M23	8732	434	47	Rhizosphere	0.01001315343	0.0095
e8733_F48PRr2	3	JUL_M23	8733	435	48	Rhizosphere	0.006675435619	0.0020
e8734_F49PRr1	3	JUL_M23	8734	436	49	Rhizosphere	0.01353891168	0.0155
e8735_F50Sr3	3	JUL_M23	8735	437	50	Surface	0.004701010999	-0.0424
e8736_F52Sr1	3	JUL_M23	8736	438	52	Surface	0.0197442462	0.0090
e8737_F53Sr3	3	JUL_M23	8737	439	53	Surface	0.01904971403	-0.0170
e8738_F44Sr2	3	JUL_M23	8738	440	44	Surface	0.00211545495	-0.1171
e8739_F45Sr1	3	JUL_M23	8739	441	45	Surface	0.1079352125	-0.0268
e8740_F48Dr1	3	JUL_M23	8740	442	48	Deep	0.4673275035	-0.0549
e8741_F48PRr3	3	JUL_M23	8741	443	48	Rhizosphere	0.03939447218	-0.0432
e8742_F49PRr2	3	JUL_M23	8742	444	49	Rhizosphere	0.02167166071	-0.0009
e8743_F50PRr1	3	JUL_M23	8743	445	50	Rhizosphere	0.01621848795	-0.0095
e8744_F51Sr3	3	JUL_M23	8744	446	51	Surface	0.7775942294	0.0048
e8745_F52Sr2	3	JUL_M23	8745	447	52	Surface	0	-0.0220
e8746_F53PRr1	3	JUL_M23	8746	448	53	Rhizosphere	0.03251209855	0.0081
e0592_S22PRr1	4	JUL_M25	592	0	22	Rhizosphere		
e0593_S22Sr1	4	JUL_M25	593	1	22	Surface		0.0654
e0594_S22Dr1	4	JUL_M25	594	2	22	Deep		0.0783
e0595_S28PRr1	4	JUL_M25	595	3	28	Rhizosphere		0.0406
e0596_S28Sr1	4	JUL_M25	596	4	28	Surface		0.0776
e0597_S28Dr2	4	JUL_M25	597	5	28	Deep		0.1002
e0598_S35PRr1	4	JUL_M25	598	6	35	Rhizosphere		-0.0090
e0599_S35Sr1	4	JUL_M25	599	7	35	Surface		-0.0678
e0600_S35Dr1	4	JUL_M25	600	8	35	Deep		-0.0885
e0601_S43PRr1	4	JUL_M25	601	9	43	Rhizosphere		0.0114
e0602_S43Sr1	4	JUL_M25	602	10	43	Surface		-0.0104
e0603_S43Dr1	4	JUL_M25	603	11	43	Deep		-0.1421
e0604_S53PRr1	4	JUL_M25	604	12	53	Rhizosphere		0.0022
e0605_S53Sr1	4	JUL_M25	605	13	53	Surface		-0.0220
e0606_S53Dr1	4	JUL_M25	606	14	53	Deep		-0.0080
e0607_S46PRr1	4	JUL_M25	607	15	46	Rhizosphere		-0.0340
e0608_S46Sr1	4	JUL_M25	608	16	46	Surface		0.0066
e0609_S46Dr1	4	JUL_M25	609	17	46	Deep		0.0074
e0610_S47PRr1	4	JUL_M25	610	18	47	Rhizosphere		-0.1049
e0611_S47Sr1	4	JUL_M25	611	19	47	Surface		-0.0471
e0612_S47Dr1	4	JUL_M25	612	20	47	Deep		-0.0185
e0613_S58PRr1	4	JUL_M25	613	21	58	Rhizosphere		0.0007
e0614_S58Sr1	4	JUL_M25	614	22	58	Surface		0.0003
e0615_S58Dr1	4	JUL_M25	615	23	58	Deep		0.0021
e0616_S13PRr1	4	JUL_M25	616	24	13	Rhizosphere		-0.0229
e0617_S13Sr1	4	JUL_M25	617	25	13	Surface		-0.0366
e0618_S13Dr1	4	JUL_M25	618	26	13	Deep		-0.0104
e0619_S25PRr1	4	JUL_M25	619	27	25	Rhizosphere		-0.0489
e0620_S25Sr1	4	JUL_M25	620	28	25	Surface		-0.0397
e0621_S25Dr1	4	JUL_M25	621	29	25	Deep		-0.0825
e0622_S54PRr1	4	JUL_M25	622	30	54	Rhizosphere		0.0002
e0623_S54Sr1	4	JUL_M25	623	31	54	Surface		-0.0273
e0624_S54Dr1	4	JUL_M25	624	32	54	Deep		-0.0128
e0625_S55PRr1	4	JUL_M25	625	33	55	Rhizosphere		-0.0039
e0626_S55Sr1	4	JUL_M25	626	34	55	Surface		-0.0149
e0627_S55Dr1	4	JUL_M25	627	35	55	Deep		0.0004
e0628_S44PRr1	4	JUL_M25	628	36	44	Rhizosphere		-0.0513
e0629_S44Sr1	4	JUL_M25	629	37	44	Surface		-0.0723
e0630_S44Dr1	4	JUL_M25	630	38	44	Deep		0.0350
e0631_S38PRr1	4	JUL_M25	631	39	38	Rhizosphere		0.0670
e0632_S38Sr1	4	JUL_M25	632	40	38	Surface		0.0088
e0633_S38Dr1	4	JUL_M25	633	41	38	Deep		0.0053
e0634_S41PRr1	4	JUL_M25	634	42	41	Rhizosphere		0.0766
e0635_S41Sr1	4	JUL_M25	635	43	41	Surface		0.1195
e0636_S41Dr1	4	JUL_M25	636	44	41	Deep		0.0643
e0637_S33PRr1	4	JUL_M25	637	45	33	Rhizosphere		0.0256
e0638_S33Sr1	4	JUL_M25	638	46	33	Surface		0.0416
e0639_S33Dr1	4	JUL_M25	639	47	33	Deep		-0.0556
e0640_S2Sr1	4	JUL_M25	640	48	2	Surface		0.0228
e0641_S2Dr1	4	JUL_M25	641	49	2	Deep		-0.0018
e0642_S27PRr1	4	JUL_M25	642	50	27	Rhizosphere		0.0417
e0643_S27Sr1	4	JUL_M25	643	51	27	Surface		0.0566
e0644_S27Dr1	4	JUL_M25	644	52	27	Deep		0.1067
e0645_S51PRr1	4	JUL_M25	645	53	51	Rhizosphere		0.0282
e0646_S51Sr1	4	JUL_M25	646	54	51	Surface		0.0079
e0647_S51Dr1	4	JUL_M25	647	55	51	Deep		-0.0034
e0648_S16PRr1	4	JUL_M25	648	56	16	Rhizosphere		0.0333
