profile	trip	series	lib_number	lib_rank	site	compartment	dna_conc	neighbour_excess_similarity
e0649_S16Sr1	4	JUL_M25	649	57	16	Surface		0.1485
e0650_S16Dr1	4	JUL_M25	650	58	16	Deep		0.1265
e0651_S56PRr1	4	JUL_M25	651	59	56	Rhizosphere		0.0216
e0652_S56Sr1	4	JUL_M25	652	60	56	Surface		0.0007
e0653_S56Dr1	4	JUL_M25	653	61	56	Deep		-0.0935
e0654_S57PRr1	4	JUL_M25	654	62	57	Rhizosphere		-0.0069
e0655_S57Sr1	4	JUL_M25	655	63	57	Surface		0.0324
e0656_S57Dr1	4	JUL_M25	656	64	57	Deep		-0.0394
e0657_S60PRr1	4	JUL_M25	657	65	60	Rhizosphere		0.0105
e0658_S60Sr1	4	JUL_M25	658	66	60	Surface		-0.0419
e0659_S60Dr1	4	JUL_M25	659	67	60	Deep		0.0052
e0660_S37PRr1	4	JUL_M25	660	68	37	Rhizosphere		-0.2103
e0661_S37Sr1	4	JUL_M25	661	69	37	Surface		-0.1987
e0662_S37Dr1	4	JUL_M25	662	70	37	Deep		-0.2135
e0663_S49PRr1	4	JUL_M25	663	71	49	Rhizosphere		0.0025
e0664_S49Sr1	4	JUL_M25	664	72	49	Surface		0.0184
e0665_S49Dr1	4	JUL_M25	665	73	49	Deep		-0.0132
e0666_S45PRr1	4	JUL_M25	666	74	45	Rhizosphere		-0.2415
e0667_S45Sr1	4	JUL_M25	667	75	45	Surface		-0.1067
e0668_S45Dr1	4	JUL_M25	668	76	45	Deep		0.0009
e0669_S59PRr1	4	JUL_M25	669	77	59	Rhizosphere		0.0364
e0670_S59Sr1	4	JUL_M25	670	78	59	Surface		0.0436
e0671_S59Dr1	4	JUL_M25	671	79	59	Deep		0.0710
e0672_S4PRr1	4	JUL_M25	672	80	4	Rhizosphere		0.1117
e0673_S4Sr1	4	JUL_M25	673	81	4	Surface		0.1180
e0674_S4Dr1	4	JUL_M25	674	82	4	Deep		0.0434
e0675_S8PRr1	4	JUL_M25	675	83	8	Rhizosphere		0.0662
e0676_S8Sr1	4	JUL_M25	676	84	8	Surface		0.0470
e0677_S8Dr1	4	JUL_M25	677	85	8	Deep		0.0095
e0678_S11PRr1	4	JUL_M25	678	86	11	Rhizosphere		-0.1351
e0679_S11Sr1	4	JUL_M25	679	87	11	Surface		-0.0030
e0680_S11Dr1	4	JUL_M25	680	88	11	Deep		-0.0420
e0681_S36Sr1	4	JUL_M25	681	89	36	Surface		-0.0312
e0682_S36PRr1	4	JUL_M25	682	90	36	Rhizosphere		0.0029
e0683_S36Dr1	4	JUL_M25	683	91	36	Deep		-0.0487
e0685_S6PRr1	4	JUL_M25	685	92	6	Rhizosphere		-0.0662
e0686_S6Sr1	4	JUL_M25	686	93	6	Surface		-0.0809
e0687_S6Dr1	4	JUL_M25	687	94	6	Deep		-0.1173
e0688_S9PRr1	4	JUL_M25	688	95	9	Rhizosphere		-0.0493
e0689_S9Sr1	4	JUL_M25	689	96	9	Surface		-0.0678
e0690_S9Dr1	4	JUL_M25	690	97	9	Deep		-0.0188
e0691_S12PRr1	4	JUL_M25	691	98	12	Rhizosphere		0.0052
e0692_S12Sr1	4	JUL_M25	692	99	12	Surface		0.0779
e0693_S12Dr1	4	JUL_M25	693	100	12	Deep		0.1186
e0694_S15PRr1	4	JUL_M25	694	101	15	Rhizosphere		0.0486
e0695_S15Sr1	4	JUL_M25	695	102	15	Surface		-0.0018
e0696_S15Dr1	4	JUL_M25	696	103	15	Deep		0.0081
e0697_S17PRr1	4	JUL_M25	697	104	17	Rhizosphere		0.0350
e0698_S17Sr1	4	JUL_M25	698	105	17	Surface		-0.0413
e0699_S17Dr1	4	JUL_M25	699	106	17	Deep		-0.1404
e0700_S23PRr1	4	JUL_M25	700	107	23	Rhizosphere		-0.0109
e0701_S23Sr1	4	JUL_M25	701	108	23	Surface		-0.0070
e0702_S23Dr1	4	JUL_M25	702	109	23	Deep		0.0039
e0703_S29PRr1	4	JUL_M25	703	110	29	Rhizosphere		-0.1669
e0704_S29Sr1	4	JUL_M25	704	111	29	Surface		-0.1501
e0705_S29Dr1	4	JUL_M25	705	112	29	Deep		-0.0482
e0706_S30PRr1	4	JUL_M25	706	113	30	Rhizosphere		0.0247
e0707_S30Sr1	4	JUL_M25	707	114	30	Surface		0.0919
e0708_S30Dr1	4	JUL_M25	708	115	30	Deep		0.0071
e0709_S3PRr1	4	JUL_M25	709	116	3	Rhizosphere		-0.0040
e0710_S3Sr1	4	JUL_M25	710	117	3	Surface		-0.0023
e0711_S3Dr1	4	JUL_M25	711	118	3	Deep		0.0882
e0712_S7PRr1	4	JUL_M25	712	119	7	Rhizosphere		-0.0516
e0713_S7Sr1	4	JUL_M25	713	120	7	Surface		-0.0822
e0714_S7Dr1	4	JUL_M25	714	121	7	Deep		-0.1530
e0715_S14PRr1	4	JUL_M25	715	122	14	Rhizosphere		0.0052
e0716_S14Sr1	4	JUL_M25	716	123	14	Surface		-0.0297
e0717_S14Dr1	4	JUL_M25	717	124	14	Deep		-0.0789
e0718_S21PRr1	4	JUL_M25	718	125	21	Rhizosphere		-0.0336
e0719_S21Sr1	4	JUL_M25	719	126	21	Surface		-0.0901
e0720_S21Dr1	4	JUL_M25	720	127	21	Deep		-0.0769
e0721_S31PRr1	4	JUL_M25	721	128	31	Rhizosphere		-0.0076
e0722_S31Sr1	4	JUL_M25	722	129	31	Surface		0.0270
e0723_S31Dr1	4	JUL_M25	723	130	31	Deep		0.0737
e0724_S48PRr1	4	JUL_M25	724	131	48	Rhizosphere		-0.0497
e0725_S48Sr1	4	JUL_M25	725	132	48	Surface		-0.0563
e0726_S48Dr1	4	JUL_M25	726	133	48	Deep		-0.0047
e0727_S32PRr1	4	JUL_M25	727	134	32	Rhizosphere		-0.0535
e0728_S32Sr1	4	JUL_M25	728	135	32	Surface		-0.1602
e0729_S32Dr1	4	JUL_M25	729	136	32	Deep		-0.0492
e0730_S39PRr1	4	JUL_M25	730	137	39	Rhizosphere		0.0003
e0731_S39Sr1	4	JUL_M25	731	138	39	Surface		0.0162
e0732_S39Dr1	4	JUL_M25	732	139	39	Deep		0.0284
e0733_S50PRr1	4	JUL_M25	733	140	50	Rhizosphere		0.0117
e0734_S50Sr1	4	JUL_M25	734	141	50	Surface		0.0368
e0735_S50Dr1	4	JUL_M25	735	142	50	Deep		-0.0685
e0736_S1PRr1	4	JUL_M25	736	143	1	Rhizosphere		0.0083
e0737_S1Sr1	4	JUL_M25	737	144	1	Surface		0.0975
e0738_S1Dr1	4	JUL_M25	738	145	1	Deep		-0.0538
e0739_S5PRr1	4	JUL_M25	739	146	5	Rhizosphere		0.0486
e0740_S5Sr1	4	JUL_M25	740	147	5	Surface		0.0037
e0741_S5Dr1	4	JUL_M25	741	148	5	Deep		-0.0245
e0742_S10PRr1	4	JUL_M25	742	149	10	Rhizosphere		-0.0069
e0743_S10Sr1	4	JUL_M25	743	150	10	Surface		-0.0424
e0744_S10Dr1	4	JUL_M25	744	151	10	Deep		0.0458
e0745_S20PRr1	4	JUL_M25	745	152	20	Rhizosphere		0.0807
e0746_S20Sr1	4	JUL_M25	746	153	20	Surface		0.1208
e0747_S20Dr1	4	JUL_M25	747	154	20	Deep		0.0862
e0748_S24PRr1	4	JUL_M25	748	155	24	Rhizosphere		0.0311
e0749_S24Sr1	4	JUL_M25	749	156	24	Surface		-0.0159
e0750_S24Dr1	4	JUL_M25	750	157	24	Deep		-0.0589
e0751_S34PRr1	4	JUL_M25	751	158	34	Rhizosphere		-0.0613
e0752_S34Sr1	4	JUL_M25	752	159	34	Surface		-0.0831
e0754_S40Sr1	4	JUL_M25	754	160	40	Surface		-0.0287
e0755_S40Dr1	4	JUL_M25	755	161	40	Deep		-0.0157
e0756_S52PRr1	4	JUL_M25	756	162	52	Rhizosphere		-0.0361
e0757_S52Sr1	4	JUL_M25	757	163	52	Surface		-0.0010
e0758_S52Dr1	4	JUL_M25	758	164	52	Deep		-0.0005
e0759_S19PRr1	4	JUL_M25	759	165	19	Rhizosphere		-0.1184
e0760_S19Sr1	4	JUL_M25	760	166	19	Surface		-0.1591
e0761_S19Dr1	4	JUL_M25	761	167	19	Deep		-0.0386
e0762_S26PRr1	4	JUL_M25	762	168	26	Rhizosphere		0.0127
e0763_S26Sr1	4	JUL_M25	763	169	26	Surface		-0.0422
e0764_S26Dr1	4	JUL_M25	764	170	26	Deep		-0.1593
e0765_S42PRr1	4	JUL_M25	765	171	42	Rhizosphere		0.0015
e0766_S42Sr1	4	JUL_M25	766	172	42	Surface		-0.0087
e0767_S42Dr1	4	JUL_M25	767	173	42	Deep		-0.0006
e0876_S18PRr1	4	JUL_M25	876	174	18	Rhizosphere		-0.0173
e0877_S18Sr1	4	JUL_M25	877	175	18	Surface		-0.1553
e0878_S18Dr1	4	JUL_M25	878	176	18	Deep		
V32PRr1	5	T5_M25	8128	0	32	Rhizosphere		0.1928
V26Sr2	5	T5_M25	8129	1	26	Surface		0.1358
V14Sr1	5	T5_M25	8130	2	14	Surface		0.0948
V7Dr3	5	T5_M25	8131	3	7	Deep		0.1039
V16Sr1O	5	T5_M25	8132	4	16	Surface		-0.0176
V26PRr1	5	T5_M25	8133	5	26	Rhizosphere		-0.1059
V45Dr1	5	T5_M25	8134	6	45	Deep		-0.0003
V37Dr1	5	T5_M25	8135	7	37	Deep		0.0640
V28Dr3	5	T5_M25	8136	8	28	Deep		0.0141
V19Dr3	5	T5_M25	8137	9	19	Deep		0.0573
V39Sr2	5	T5_M25	8138	10	39	Surface		0.0983
V29PRr2	5	T5_M25	8139	11	29	Rhizosphere		0.0526
V38Sr2	5	T5_M25	8140	12	38	Surface		0.1033
V44Dr1	5	T5_M25	8141	13	44	Deep		0.0364
V26Dr3	5	T5_M25	8142	14	26	Deep		0.0079
V22PRr2	5	T5_M25	8143	15	22	Rhizosphere		0.0009
V17Dr1	5	T5_M25	8144	16	17	Deep	0.06	0.0421
V1Dr1	5	T5_M25	8145	17	1	Deep		-0.0015
V40Sr3	5	T5_M25	8146	18	40	Surface		-0.0218
V45Sr3	5	T5_M25	8147	19	45	Surface		0.0083
V10Dr1	5	T5_M25	8148	20	10	Deep		0.0508
V24PRr3	5	T5_M25	8149	21	24	Rhizosphere		-0.0033
V14Dr3	5	T5_M25	8150	22	14	Deep		0.0839
V42PRr2	5	T5_M25	8151	23	42	Rhizosphere		0.0506
V42Sr2	5	T5_M25	8152	24	42	Surface		0.1194
V19Sr3	5	T5_M25	8153	25	19	Surface		0.1125
V21Sr3	5	T5_M25	8154	26	21	Surface		0.1124
V11Sr2	5	T5_M25	8155	27	11	Surface		0.0367
V4Dr3	5	T5_M25	8157	28	4	Deep		0.0069
V4Sr3	5	T5_M25	8159	29	4	Surface		0.0161
V26Dr2	5	T5_M25	8160	30	26	Deep		0.0932
V34Dr2	5	T5_M25	8161	31	34	Deep		0.1368
V29PRr3	5	T5_M25	8162	32	29	Rhizosphere		0.0905
V26PRr2	5	T5_M25	8163	33	26	Rhizosphere		0.1267
V4Sr1	5	T5_M25	8164	34	4	Surface	0.05	0.0740
V43Dr2	5	T5_M25	8166	35	43	Deep		0.0422
V6Sr3	5	T5_M25	8167	36	6	Surface		0.0978
V30Sr2	5	T5_M25	8168	37	30	Surface		0.1165
V39Dr1	5	T5_M25	8169	38	39	Deep		0.0750
V23PRr1	5	T5_M25	8170	39	23	Rhizosphere		0.0337
V32PRr3	5	T5_M25	8171	40	32	Rhizosphere		0.0156
V58PRr3	5	T5_M25	8172	41	58	Rhizosphere		-0.0010
V17PRr3	5	T5_M25	8173	42	17	Rhizosphere		-0.0184
V24Dr1	5	T5_M25	8174	43	24	Deep		0.0100
V12Dr3	5	T5_M25	8175	44	12	Deep		0.0351
V6Sr1	5	T5_M25	8176	45	6	Surface	0.05	-0.0289
V28PRr2	5	T5_M25	8177	46	28	Rhizosphere		0.0184
V8PRr3	5	T5_M25	8178	47	8	Rhizosphere		0.0143
V43Dr1	5	T5_M25	8179	48	43	Deep		0.0164
V9PRr3	5	T5_M25	8180	49	9	Rhizosphere		0.0499
V25PRr1	5	T5_M25	8181	50	25	Rhizosphere		0.0978
V19PRr2	5	T5_M25	8182	51	19	Rhizosphere		0.1625
V7PRr3	5	T5_M25	8183	52	7	Rhizosphere		-0.0420
V25Dr3	5	T5_M25	8184	53	25	Deep		0.0257
V30PRr1	5	T5_M25	8185	54	30	Rhizosphere		0.0055
V5Dr1	5	T5_M25	8186	55	5	Deep		0.0152
V19Dr2	5	T5_M25	8187	56	19	Deep		-0.0606
V47PRr3	5	T5_M25	8188	57	47	Rhizosphere		-0.0030
V8PRr2	5	T5_M25	8189	58	8	Rhizosphere		0.0519
V44PRr2	5	T5_M25	8190	59	44	Rhizosphere		0.0499
V43PRr3	5	T5_M25	8191	60	43	Rhizosphere		0.0064
V13PRr2	5	T5_M25	8192	61	13	Rhizosphere		-0.0373
V41Dr3	5	T5_M25	8193	62	41	Deep		-0.0001
V11PRr3	5	T5_M25	8194	63	11	Rhizosphere		-0.0235
V7PRr2	5	T5_M25	8195	64	7	Rhizosphere		-0.0349
V45Dr2	5	T5_M25	8196	65	45	Deep		0.0087
V58PRr1	5	T5_M25	8197	66	58	Rhizosphere		0.0108
V13PRr1	5	T5_M25	8198	67	13	Rhizosphere		-0.0127
V4Dr2	5	T5_M25	8199	68	4	Deep		0.0281
V9PRr1	5	T5_M25	8200	69	9	Rhizosphere		0.0354
V35Dr1	5	T5_M25	8201	70	35	Deep		0.1238
V23Dr1	5	T5_M25	8202	71	23	Deep		0.0936
V5Sr3	5	T5_M25	8203	72	5	Surface		0.0564
V6Dr1	5	T5_M25	8204	73	6	Deep	0.05	0.0702
V38PRr3	5	T5_M25	8205	74	38	Rhizosphere		0.0374
V12PRr1	5	T5_M25	8206	75	12	Rhizosphere		0.0423
V4Dr1	5	T5_M25	8207	76	4	Deep	0.05	0.0723
V12PRr3	5	T5_M25	8208	77	12	Rhizosphere		0.0576
V40PRr3	5	T5_M25	8209	78	40	Rhizosphere		0.0492
V28PRr3	5	T5_M25	8210	79	28	Rhizosphere		0.0415
V1PRr1	5	T5_M25	8211	80	1	Rhizosphere		0.0320
V32PRr2	5	T5_M25	8212	81	32	Rhizosphere		0.0419
V2Sr2	5	T5_M25	8213	82	2	Surface		0.1165
V1PRr2	5	T5_M25	8214	83	1	Rhizosphere		0.0286
V1PRr3	5	T5_M25	8215	84	1	Rhizosphere		0.0453
V47PRr1	5	T5_M25	8216	85	47	Rhizosphere		-0.0044
V12PRr2	5	T5_M25	8217	86	12	Rhizosphere		0.0321
V25PRr2	5	T5_M25	8218	87	25	Rhizosphere		0.0413
V8PRr1	5	T5_M25	8219	88	8	Rhizosphere		0.0277
V57PRr3	5	T5_M25	8220	89	57	Rhizosphere		-0.0088
V39Dr3	5	T5_M25	8221	90	39	Deep		0.0482
V27Dr2	5	T5_M25	8222	91	27	Deep		0.0236
V23PRr2	5	T5_M25	8223	92	23	Rhizosphere		-0.0116
V12Sr1	5	T5_M25	8224	93	12	Surface		0.0311
V21PRr1	5	T5_M25	8225	94	21	Rhizosphere		0.0037
V30PRr2	5	T5_M25	8226	95	30	Rhizosphere		0.0009
V51PRr3	5	T5_M25	8227	96	51	Rhizosphere		-0.0012
V17Dr2	5	T5_M25	8228	97	17	Deep		-0.0397
V14PRr3	5	T5_M25	8229	98	14	Rhizosphere		-0.0095
V5PRr1	5	T5_M25	8230	99	5	Rhizosphere		-0.0044
V43Dr3	5	T5_M25	8231	100	43	Deep		0.0176
V27Dr3	5	T5_M25	8232	101	27	Deep		0.0015
V15Sr1	5	T5_M25	8233	102	15	Surface		-0.0225
V45Dr3	5	T5_M25	8234	103	45	Deep		-0.0107
V53PRr2	5	T5_M25	8235	104	53	Rhizosphere		-0.0000
V24PRr1	5	T5_M25	8236	105	24	Rhizosphere		-0.0580
V21PRr2	5	T5_M25	8237	106	21	Rhizosphere		0.0241
V21PRr3	5	T5_M25	8238	107	21	Rhizosphere		0.0385
V47PRr2	5	T5_M25	8239	108	47	Rhizosphere		-0.0652
V28PRr1	5	T5_M25	8240	109	28	Rhizosphere		0.0028
V9PRr2	5	T5_M25	8241	110	9	Rhizosphere		-0.0292
V5PRr2	5	T5_M25	8242	111	5	Rhizosphere		-0.0521
V14PRr1	5	T5_M25	8243	112	14	Rhizosphere		0.0050
V7PRr1O	5	T5_M25	8244	113	7	Rhizosphere		-0.0146
V16PRr1	5	T5_M25	8245	114	16	Rhizosphere		0.0136
V45PRr3	5	T5_M25	8246	115	45	Rhizosphere		0.0121
V34PRr3	5	T5_M25	8247	116	34	Rhizosphere		0.0087
V54PRr1	5	T5_M25	8248	117	54	Rhizosphere		-0.0016
V43PRr2	5	T5_M25	8249	118	43	Rhizosphere		-0.0024
V55Dr1	5	T5_M25	8250	119	55	Deep		0.0124
V39PRr2	5	T5_M25	8251	120	39	Rhizosphere		-0.0076
V2Dr2	5	T5_M25	8252	121	2	Deep		-0.0707
V5PRr1T	5	T5_M25	8253	122	5	Rhizosphere		-0.0091
V7PRr1T	5	T5_M25	8254	123	7	Rhizosphere		0.0089
V16PRr2	5	T5_M25	8255	124	16	Rhizosphere		0.0054
V55PRr2	5	T5_M25	8256	125	55	Rhizosphere		0.0034
V20PRr1	5	T5_M25	8257	126	20	Rhizosphere		-0.0542
V43PRr1	5	T5_M25	8258	127	43	Rhizosphere		-0.0456
V55PRr3	5	T5_M25	8259	128	55	Rhizosphere		0.0257
V4PRr2	5	T5_M25	8260	129	4	Rhizosphere		-0.0158
V48Dr1	5	T5_M25	8261	130	48	Deep		0.0137
V5PRr3	5	T5_M25	8262	131	5	Rhizosphere		-0.0021
V40PRr2	5	T5_M25	8263	132	40	Rhizosphere		-0.0406
V57PRr2	5	T5_M25	8264	133	57	Rhizosphere		-0.0027
V3PRr2	5	T5_M25	8265	134	3	Rhizosphere		0.0534
V20PRr2	5	T5_M25	8266	135	20	Rhizosphere		0.0627
V44PRr1	5	T5_M25	8267	136	44	Rhizosphere		0.0489
V19PRr3	5	T5_M25	8268	137	19	Rhizosphere		0.1263
V17PRr2	5	T5_M25	8269	138	17	Rhizosphere		0.0569
V20PRr3	5	T5_M25	8270	139	20	Rhizosphere		0.0870
V34PRr2	5	T5_M25	8271	140	34	Rhizosphere		-0.0009
V37PRr3	5	T5_M25	8272	141	37	Rhizosphere		-0.0051
V58PRr2	5	T5_M25	8273	142	58	Rhizosphere		-0.0033
V2PRr2	5	T5_M25	8274	143	2	Rhizosphere		0.0453
V2PRr3	5	T5_M25	8275	144	2	Rhizosphere		0.0067
V18PRr3	5	T5_M25	8276	145	18	Rhizosphere		0.0090
V51PRr2	5	T5_M25	8277	146	51	Rhizosphere		-0.0049
V34PRr1	5	T5_M25	8278	147	34	Rhizosphere	1.45	-0.0455
V16PRr3	5	T5_M25	8279	148	16	Rhizosphere		-0.0165
V45PRr2	5	T5_M25	8280	149	45	Rhizosphere		0.0353
V60PRr1O	5	T5_M25	8281	150	60	Rhizosphere		0.0418
V4PRr3	5	T5_M25	8282	151	4	Rhizosphere		0.0164
V27PRr2	5	T5_M25	8283	152	27	Rhizosphere		0.0518
V46PRr3	5	T5_M25	8284	153	46	Rhizosphere		0.0183
V54PRr2	5	T5_M25	8285	154	54	Rhizosphere		0.0742
V2Dr1	5	T5_M25	8286	155	2	Deep		-0.0409
V45PRr1	5	T5_M25	8287	156	45	Rhizosphere		0.0530
V55Sr2	5	T5_M25	8288	157	55	Surface		0.0175
V60PRr2	5	T5_M25	8289	158	60	Rhizosphere		0.0282
V4PRr1	5	T5_M25	8290	159	4	Rhizosphere	7.23	0.0061
V6PRr3	5	T5_M25	8291	160	6	Rhizosphere		0.0629
V37PRr2	5	T5_M25	8292	161	37	Rhizosphere		0.0194
V3PRr3	5	T5_M25	8293	162	3	Rhizosphere		0.0077
V18PRr2	5	T5_M25	8294	163	18	Rhizosphere		0.0490
V48Dr2	5	T5_M25	8295	164	48	Deep		0.0163
V2PRr1	5	T5_M25	8296	165	2	Rhizosphere		0.0256
V17PRr1	5	T5_M25	8297	166	17	Rhizosphere	3.28	-0.0282
V35PRr3	5	T5_M25	8298	167	35	Rhizosphere		0.0010
V6PRr2	5	T5_M25	8299	168	6	Rhizosphere		0.0020
V14PRr2	5	T5_M25	8300	169	14	Rhizosphere		0.0079
V54PRr3	5	T5_M25	8301	170	54	Rhizosphere		0.0145
V6PRr1	5	T5_M25	8302	171	6	Rhizosphere	1.22	-0.0321
V15PRr3	5	T5_M25	8303	172	15	Rhizosphere		0.0079
V55Sr3	5	T5_M25	8304	173	55	Surface		0.0183
V15PRr2	5	T5_M25	8305	174	15	Rhizosphere		-0.0213
V33PRr1	5	T5_M25	8306	175	33	Rhizosphere		0.0078
V27PRr3	5	T5_M25	8307	176	27	Rhizosphere		0.0244
V46PRr2	5	T5_M25	8308	177	46	Rhizosphere		-0.0049
V55PRr1	5	T5_M25	8309	178	55	Rhizosphere		-0.0131
V60PRr1	5	T5_M25	8310	179	60	Rhizosphere		-0.0023
V28Dr1	5	T5_M25	8311	180	28	Deep		-0.0975
V21Dr2	5	T5_M25	8312	181	21	Deep		0.0431
V27PRr1	5	T5_M25	8313	182	27	Rhizosphere		0.0341
V5Sr1	5	T5_M25	8314	183	5	Surface		0.0851
V19PRr1	5	T5_M25	8315	184	19	Rhizosphere	0.114	0.0734
V48Dr3	5	T5_M25	8316	185	48	Deep		0.0015
V25Sr2	5	T5_M25	8317	186	25	Surface		0.0197
V15Dr1	5	T5_M25	8318	187	15	Deep		-0.0158
V31Dr1	5	T5_M25	8319	188	31	Deep		0.0386
V46PRr1	5	T5_M25	8320	189	46	Rhizosphere		-0.0329
V7PRr1	5	T5_M25	8321	190	7	Rhizosphere	0.184	0.0529
V20Sr2	5	T5_M25	8322	191	20	Surface		0.0260
V16Dr3	5	T5_M25	8325	192	16	Deep		0.0693
V15Dr2	5	T5_M25	8326	193	15	Deep		0.0558
V31Dr3	5	T5_M25	8327	194	31	Deep		0.0418
V40PRr1	5	T5_M25	8328	195	40	Rhizosphere		0.0543
V7Dr3R	5	T5_M25	8329	196	7	Deep		0.0356
V25PRr3	5	T5_M25	8330	197	25	Rhizosphere		0.0294
V12Sr3	5	T5_M25	8332	198	12	Surface		0.0086
V15Dr3	5	T5_M25	8333	199	15	Deep		0.0051
V40Dr1	5	T5_M25	8334	200	40	Deep		0.0058
V15PRr1	5	T5_M25	8335	201	15	Rhizosphere		-0.0021
V8Dr3	5	T5_M25	8336	202	8	Deep		-0.0226
V30PRr3	5	T5_M25	8337	203	30	Rhizosphere		0.0132
V1Dr3	5	T5_M25	8340	204	1	Deep		-0.0460
V21PRr1RE	5	T5_M25	8341	205	21	Rhizosphere		-0.0320
V49Dr2	5	T5_M25	8342	206	49	Deep		-0.0108
V16PRr1O	5	T5_M25	8343	207	16	Rhizosphere		0.0072
V10PRr2	5	T5_M25	8344	208	10	Rhizosphere		-0.0301
V33PRr2	5	T5_M25	8345	209	33	Rhizosphere		0.0006
V2Sr1	5	T5_M25	8347	210	2	Surface		-0.0113
V21PRr2RE	5	T5_M25	8348	211	21	Rhizosphere		-0.0233
V50PRr2	5	T5_M25	8349	212	50	Rhizosphere		-0.0305
V35PRr2	5	T5_M25	8350	213	35	Rhizosphere		-0.0045
V11PRr2	5	T5_M25	8351	214	11	Rhizosphere		0.0092
V33PRr3	5	T5_M25	8352	215	33	Rhizosphere		0.0071
V25Sr3	5	T5_M25	8355	216	25	Surface		-0.0838
V21PRr3RE	5	T5_M25	8356	217	21	Rhizosphere		-0.0120
V39PRr1	5	T5_M25	8357	218	39	Rhizosphere		0.0035
V35PRr1	5	T5_M25	8358	219	35	Rhizosphere		-0.0105
V13Sr3	5	T5_M25	8359	220	13	Surface		-0.0010
V35PRr3R	5	T5_M25	8360	221	35	Rhizosphere		0.0154
V11Dr3	5	T5_M25	8361	222	11	Deep		-0.0046
V21Dr1	5	T5_M25	8362	223	21	Deep		-0.0247
V3PRr1	5	T5_M25	8363	224	3	Rhizosphere		-0.0255
V39PRr3	5	T5_M25	8364	225	39	Rhizosphere		-0.0153
V15Sr2	5	T5_M25	8365	226	15	Surface		-0.0438
V48PRr1	5	T5_M25	8366	227	48	Rhizosphere		-0.0108
V16Dr1O	5	T5_M25	8368	228	16	Deep		0.0321
V5Dr1T	5	T5_M25	8373	229	5	Deep		0.0295
V7Dr1T	5	T5_M25	8378	230	7	Deep		0.0588
V16PRr1T	5	T5_M25	8381	231	16	Rhizosphere		-0.0049
V16Dr1T	5	T5_M25	8384	232	16	Deep		0.0910
